acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP7302111818,Italy,Oracle,Technology services invoice payment,2024-06-01,9588.24,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 1e1ea642-18b0-4b36-92be-987d366d36e6,2024-06-01,9639.24,Student,20
EUR,NL05YEPP7302111818,NL,Jip Jorlink,Reimbursement for medical expenses,2024-06-01,9643.45,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: b1d837e6-4774-4f7f-9def-32f124358fea,2024-06-01,9694.45,Student,20
EUR,NL05YEPP7302111818,Great Britain,Olaf van de Velde,Emergency funds,2024-06-01,9696.41,Student,20
EUR,NL05YEPP7302111818,Canada,Toyota,Car purchase,2024-06-01,9707.29,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 9a47939b-1123-4e9d-8fab-f663fc9e61de,2024-06-01,9758.29,Student,20
EUR,NL05YEPP7302111818,Germany,Honeywell,Business unit invoice,2024-06-01,9760.13,Student,20
EUR,NL05YEPP7302111818,France,Boeing,Aerospace parts purchase,2024-06-01,9760.98,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 1b8e23ad-d0b9-4d15-863b-2dc0b178c216,2024-06-01,9811.98,Student,20
EUR,NL05YEPP7302111818,Great Britain,Novartis,Healthcare prescription,2024-06-01,9817.25,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: bb7732e4-89d6-4b08-9026-8366428874b9,2024-06-01,9868.25,Student,20
EUR,NL05YEPP7302111818,NL,Alibaba,E-commerce order,2024-06-01,9870.04,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 4e234dc3-a2cb-4ba1-a219-86646a242d1c,2024-06-01,9921.04,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: bd68e82b-6321-4a7a-bd9b-58c8622c8d9b,2024-06-01,9972.04,Student,20
EUR,NL05YEPP7302111818,NL,Nike,Fashion brand order,2024-06-01,9983.73,Student,20
EUR,NL05YEPP7302111818,Canada,BASF,Industrial chemicals purchase,2024-06-01,9988.01,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 19068b42-61dc-466b-9a0f-0c8fab8b6441,2024-06-01,10039.01,Student,20
EUR,NL05YEPP7302111818,Italy,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,10041.22,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 1298b7de-9cdf-4016-a468-c462e86f51db,2024-06-01,10092.22,Student,20
EUR,NL05YEPP7302111818,NL,Meta Platforms,Web hosting fee,2024-06-01,10097.42,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 89dc3202-e630-4d37-b6bc-59fbf5982bba,2024-06-01,10148.42,Student,20
EUR,NL05YEPP7302111818,NL,AT&T,Phone bill,2024-06-01,10153.93,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 5692061d-b21e-41fd-8b89-92a25c97c60a,2024-06-01,10204.93,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: c7cc9df0-d7b0-4afe-917b-eb04008514ad,2024-06-01,10255.93,Student,20
EUR,NL05YEPP7302111818,Spain,LVMH,High-end product buy,2024-06-01,10268.1,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: a8ed9191-cc65-4b07-bee7-58202bffe290,2024-06-01,10319.1,Student,20
EUR,NL05YEPP7302111818,NL,Amazon,Marketplace seller fee,2024-06-01,10326.16,Student,20
EUR,NL05YEPP7302111818,Denmark,Toyota,Auto repair bill,2024-06-01,10330.13,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 0d1c12f3-ad47-42fb-83a6-0a81cd01ec34,2024-06-01,10381.13,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: f5c2dbeb-32ff-41c5-bd88-d7acde38eac6,2024-06-01,10432.13,Student,20
EUR,NL05YEPP7302111818,Great Britain,Maud Bertho,Support for a friend,2024-06-01,10434.2,Student,20
EUR,NL05YEPP7302111818,Canada,Morgan Stanley,Brokerage fee,2024-06-01,10439.09,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 636766dd-05a4-4adf-aa1e-d27a76d030d9,2024-06-01,10490.09,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 20b5a819-b843-40bb-912b-013aefaae21d,2024-06-01,10492.92,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 2f3dc679-4143-4601-af45-7df39d7c3e83,2024-06-01,10543.92,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: c4c308a7-8502-4313-ab36-347d15ea5d64,2024-06-01,10594.92,Student,20
EUR,NL05YEPP7302111818,NL,Marijn de Reede,Loan repayment,2024-06-01,10598.98,Student,20
EUR,NL05YEPP7302111818,NL,DuPont,Diversified company fee,2024-06-01,10604.1,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 20991331-7c20-4d05-ba1e-ce17bf2228bb,2024-06-01,10655.1,Student,20
EUR,NL05YEPP7302111818,NL,Bayer,Medication purchase,2024-06-01,10656.68,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: cce4bb42-bd61-4327-aa41-1e76f2cc7364,2024-06-01,10707.68,Student,20
EUR,NL05YEPP7302111818,France,Johnson & Johnson,Medication purchase,2024-06-01,10710.81,Student,20
EUR,NL05YEPP7302111818,NL,SoftBank,Diversified company fee,2024-06-01,10712.35,Student,20
EUR,NL05YEPP7302111818,United States,Johnson & Johnson,Pharmacy bill,2024-06-01,10712.96,Student,20
EUR,NL05YEPP7302111818,Great Britain,Verizon,Phone bill,2024-06-01,10714.1,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: f26fc27f-43d5-4b99-a818-607393abdef6,2024-06-01,10765.1,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 03f140e4-9f61-461f-a70a-aafe39f5c1ed,2024-06-01,10816.1,Student,20
EUR,NL05YEPP7302111818,NL,Kevin Höning-Stange,Friend loan repayment,2024-06-01,10817.79,Student,20
EUR,NL05YEPP7302111818,Germany,General Electric,Diversified company fee,2024-06-01,10818.51,Student,20
EUR,NL05YEPP7302111818,NL,Bayer,Healthcare prescription,2024-06-01,10820.44,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: c47f37ea-0d9a-48c2-871c-f099112603ca,2024-06-01,10871.44,Student,20
EUR,NL05YEPP7302111818,France,Mads Takkelenburg,Reimbursement for shopping,2024-06-01,10911.48,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: dffc98a6-7a5c-4094-8e29-2abaf7e34525,2024-06-01,10962.48,Student,20
EUR,NL05YEPP7302111818,Belgium,Allianz,Claim settlement,2024-06-01,10967.53,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: db236115-7fe4-4496-b99a-da298ce14b32,2024-06-01,11018.53,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 7feab78a-d135-4da6-88d2-b13e854e40a5,2024-06-01,11069.53,Student,20
EUR,NL05YEPP7302111818,NL,Laura van Asten,Wedding gift,2024-06-01,11072.2,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: d67e7b09-fb4d-4563-be0f-f493993c2c39,2024-06-01,11123.2,Student,20
EUR,NL05YEPP7302111818,NL,Cisco Systems,Cloud storage subscription,2024-06-01,11130.15,Student,20
EUR,NL05YEPP7302111818,NL,Emir van Kusen,Reimbursement for travel,2024-06-01,11135.32,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: d822a026-1f73-45af-8441-8a770bd2d5c0,2024-06-01,11186.32,Student,20
EUR,NL05YEPP7302111818,NL,Yara Waltrade Walderade,Travel expenses,2024-06-01,11187.55,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 92bd74c1-32b1-4332-a5d7-34531a938633,2024-06-01,11238.55,Student,20
EUR,NL05YEPP7302111818,NL,General Electric,Corporate services payment,2024-06-01,11240.22,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 8aa295a4-d674-4c51-8969-911a7fa49386,2024-06-01,11291.22,Student,20
EUR,NL05YEPP7302111818,NL,Emma Sterkman-Huel,Friend loan repayment,2024-06-01,11294.58,Student,20
EUR,NL05YEPP7302111818,United States,Goldman Sachs,Stock purchase,2024-07-01,11297.51,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: b418aafa-e36c-4144-9d92-afd863de8475,2024-07-01,11348.51,Student,20
EUR,NL05YEPP7302111818,NL,Meta Platforms,Cloud storage subscription,2024-07-01,11349.79,Student,20
EUR,NL05YEPP7302111818,NL,DuPont,Conglomerate product order,2024-07-01,11364.54,Student,20
EUR,NL05YEPP7302111818,NL,Geldmaat ATM,Geldmaat: 4b120d0f-209c-4ad2-b3f2-d7f9b17c6f1f,2024-07-01,11415.54,Student,20
