acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP1573581686,NL,Airbus,Space exploration fee,2024-06-01,1371.68,Student,20
EUR,NL05YEPP1573581686,NL,Mitsubishi,Diversified company fee,2024-06-01,1373.39,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: ad3216b8-1f19-4e19-a716-378087022962,2024-06-01,1464.39,Student,20
EUR,NL05YEPP1573581686,Great Britain,Aron Rousselet,Shared subscription,2024-06-01,1465.18,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: a8323b72-342a-43a1-95b1-c899cd39b7fc,2024-06-01,1556.18,Student,20
EUR,NL05YEPP1573581686,NL,Alphabet Inc.,Technology services invoice payment,2024-06-01,1560.83,Student,20
EUR,NL05YEPP1573581686,Japan,LVMH,High-end product buy,2024-06-01,1562.19,Student,20
EUR,NL05YEPP1573581686,NL,Bjorn Wilson,Loan to family,2024-06-01,1564.66,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 025a43b1-9287-427f-aefa-d25bc62e4054,2024-06-01,1655.66,Student,20
EUR,NL05YEPP1573581686,NL,Daimler,Auto repair bill,2024-06-01,1659.73,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 8146297b-d025-46ac-925e-b3107eba739a,2024-06-01,1750.73,Student,20
EUR,NL05YEPP1573581686,Canada,AstraZeneca,Medication purchase,2024-06-01,1753.66,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: d13326d4-9461-4fb9-af1b-be5077305f99,2024-06-01,1844.66,Student,20
EUR,NL05YEPP1573581686,NL,Gilead Sciences,Laboratory service charge,2024-06-01,1859.17,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: b79920f3-0c01-4180-aa37-54516625ac7b,2024-06-01,1950.17,Student,20
EUR,NL05YEPP1573581686,NL,Elizabeth Konings,Rent assistance,2024-06-01,1953.37,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: f3873fe1-8ddd-42fa-a5c4-b8bc16278762,2024-06-01,2044.37,Student,20
EUR,NL05YEPP1573581686,Canada,Sanofi,Healthcare prescription,2024-06-01,2047.53,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: d6f2bbd9-3c4b-410b-b018-46ea73364e16,2024-06-01,2138.53,Student,20
EUR,NL05YEPP1573581686,Germany,Pfizer,Medication purchase,2024-06-01,2141.04,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 44c149be-5885-413e-807f-611bdcfcf7cb,2024-06-01,2232.04,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 9482b89f-fb3f-4716-ad31-71e6822b57d4,2024-06-01,2323.04,Student,20
EUR,NL05YEPP1573581686,Canada,Mees Schuurmans-Rijntjes,Baby shower gift,2024-06-01,2326.72,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 28a5ca46-5d73-45bb-b443-d150ca44ae5f,2024-06-01,2417.72,Student,20
EUR,NL05YEPP1573581686,Spain,Volkswagen,Vehicle service charge,2024-06-01,2422.01,Student,20
EUR,NL05YEPP1573581686,Canada,Laurens van Asten,Grocery money,2024-06-01,2427.3,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 08069110-6522-4da0-935a-dcd99e4c40c4,2024-06-01,2518.3,Student,20
EUR,NL05YEPP1573581686,Hungary,Geldmaat ATM,Geldmaat: 4306ea7e-feb4-4e35-bc55-d2ec7d6523c2,2024-06-01,2561.13,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 68f2a386-cfd1-4249-821e-a9e831c7cfe2,2024-06-01,2652.13,Student,20
EUR,NL05YEPP1573581686,NL,Tata Consultancy Services,System upgrade fee,2024-06-01,2654.57,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 36b358a6-3ff6-4c3d-acab-36b122ddba81,2024-06-01,2745.57,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: cb1738af-faa4-4f48-bca2-575564e737e6,2024-06-01,2836.57,Student,20
EUR,NL05YEPP1573581686,NL,BMW,Car parts order,2024-06-01,2843.2,Student,20
EUR,NL05YEPP1573581686,Great Britain,SoftBank,Conglomerate product order,2024-06-01,2843.84,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 0c6c8450-5deb-44f7-abfd-9fc4be16fbd7,2024-06-01,2934.84,Student,20
EUR,NL05YEPP1573581686,Great Britain,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,2935.72,Student,20
EUR,NL05YEPP1573581686,Italy,Johnson & Johnson,Medication purchase,2024-06-01,2940.79,Student,20
EUR,NL05YEPP1573581686,NL,AstraZeneca,Healthcare prescription,2024-06-01,2943.32,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: c24f2139-d237-430e-bb93-61e3e04f7780,2024-06-01,3034.32,Student,20
EUR,NL05YEPP1573581686,NL,Phillips 66,Electricity payment,2024-06-01,3035.83,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 3f7d6b73-105e-4290-80fc-063b4b7eba31,2024-06-01,3126.83,Student,20
EUR,NL05YEPP1573581686,NL,PepsiCo,Catering service fee,2024-06-01,3131.33,Student,20
EUR,NL05YEPP1573581686,NL,Sanofi,Drug order payment,2024-06-01,3135.24,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: cbb0d3a3-1783-4ef6-8c37-eeb1912c9417,2024-06-01,3226.24,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 9e292209-e081-41e0-872a-c5ca93b38db8,2024-06-01,3317.24,Student,20
EUR,NL05YEPP1573581686,Spain,Elif van der Klijn,Birthday gift,2024-06-01,3320.18,Student,20
EUR,NL05YEPP1573581686,Great Britain,Nova Verbruggen,Debt settlement,2024-06-01,3321.64,Student,20
EUR,NL05YEPP1573581686,NL,AstraZeneca,Drug order payment,2024-06-01,3324.41,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: a298f73d-6ed1-45f8-a189-24c93ca323b4,2024-06-01,3415.41,Student,20
EUR,NL05YEPP1573581686,Japan,Phillips 66,Energy supply charge,2024-06-01,3420.64,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: cae5c791-d819-4382-af5e-f7435fceef57,2024-06-01,3511.64,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 8ac0c05c-abd8-4f84-9f56-2f9525fce919,2024-06-01,3602.64,Student,20
EUR,NL05YEPP1573581686,NL,Procter & Gamble,Retail goods payment,2024-06-01,3606.85,Student,20
EUR,NL05YEPP1573581686,NL,General Electric,Business unit invoice,2024-06-01,3612.86,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: eadfc327-e5d4-4d83-ab57-90cfb976702f,2024-06-01,3703.86,Student,20
EUR,NL05YEPP1573581686,NL,Accenture,Advisory session charge,2024-06-01,3704.4,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: 63685981-b960-4616-9698-27ec84dd9fbb,2024-06-01,3795.4,Student,20
EUR,NL05YEPP1573581686,Spain,Roche,Pharmacy bill,2024-06-01,3796.7,Student,20
EUR,NL05YEPP1573581686,France,Honeywell,Conglomerate product order,2024-06-01,3836.1,Student,20
EUR,NL05YEPP1573581686,NL,Geldmaat ATM,Geldmaat: df545380-037b-4443-bf95-846bc5838199,2024-06-01,3927.1,Student,20
EUR,NL05YEPP1573581686,Great Britain,Apple Inc.,Web hosting fee,2024-06-01,3938.56,Student,20
