acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER7554600577,NL,Jake Schokman,Personal loan,2024-06-01,2420.65,Retired,65
EUR,NL98BOER7554600577,Great Britain,Tata Consultancy Services,Technical service charge,2024-06-01,2425.72,Retired,65
EUR,NL98BOER7554600577,United States,Procter & Gamble,Order payment,2024-06-01,2426.48,Retired,65
EUR,NL98BOER7554600577,NL,Honeywell,Business unit invoice,2024-06-01,2459.87,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 0681cb75-7896-49eb-9cf1-77be142ea28f,2024-06-01,5812.87,Retired,65
EUR,NL98BOER7554600577,Great Britain,IBM,Web hosting fee,2024-06-01,5890.2,Retired,65
EUR,NL98BOER7554600577,NL,Tata Consultancy Services,Technical service charge,2024-06-01,5914.47,Retired,65
EUR,NL98BOER7554600577,Italy,Novartis,Medication purchase,2024-06-01,5945.2,Retired,65
EUR,NL98BOER7554600577,United States,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,5994.28,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: ccc3a8a4-658c-412a-8914-d2bf36a8600c,2024-06-01,9347.28,Retired,65
EUR,NL98BOER7554600577,NL,Lotte Westerbeek,Child support,2024-06-01,9388.92,Retired,65
EUR,NL98BOER7554600577,Canada,Merck & Co.,Drug order payment,2024-06-01,9418.52,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 58e8d123-b762-47aa-abd3-2787cf3ccee0,2024-06-01,12771.52,Retired,65
EUR,NL98BOER7554600577,Hungary,Merck & Co.,Medication purchase,2024-06-01,12813.29,Retired,65
EUR,NL98BOER7554600577,NL,Tata Consultancy Services,System upgrade fee,2024-06-01,12886.23,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 127b3862-976c-4bcd-989f-6e7cfef93a98,2024-06-01,16239.23,Retired,65
EUR,NL98BOER7554600577,NL,Dave Belpere,Dinner reimbursement,2024-06-01,16259.87,Retired,65
EUR,NL98BOER7554600577,France,Yfke van Wallaert,Friend loan repayment,2024-06-01,16264.95,Retired,65
EUR,NL98BOER7554600577,Germany,AstraZeneca,Drug order payment,2024-06-01,16356.22,Retired,65
EUR,NL98BOER7554600577,NL,Allianz,Claim settlement,2024-06-01,16385.38,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 7e78d1b3-d4ba-494c-860e-e07bfbec81c3,2024-06-01,19738.38,Retired,65
EUR,NL98BOER7554600577,NL,Sanofi,Healthcare prescription,2024-06-01,19739.61,Retired,65
EUR,NL98BOER7554600577,Great Britain,Sanofi,Medication purchase,2024-06-01,19775.37,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 39f5162b-4f1f-44fd-a7a3-58829a9ce2e0,2024-06-01,23128.37,Retired,65
EUR,NL98BOER7554600577,Belgium,Morgan Stanley,Stock purchase,2024-06-01,23183.58,Retired,65
EUR,NL98BOER7554600577,Spain,Facebook,Social media service subscription,2024-06-01,23191.47,Retired,65
EUR,NL98BOER7554600577,NL,3M,Conglomerate product order,2024-06-01,23200.81,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: be51b4da-7759-47a7-be4b-6908dc6de8fe,2024-06-01,26553.81,Retired,65
EUR,NL98BOER7554600577,Great Britain,Duke Energy,Renewable energy subscription,2024-06-01,26616.52,Retired,65
EUR,NL98BOER7554600577,United States,Joy Bresse-de Nijs,Wedding gift,2024-06-01,26636.96,Retired,65
EUR,NL98BOER7554600577,NL,Mara de Keijzer,Shared utilities,2024-06-01,26651.67,Retired,65
EUR,NL98BOER7554600577,Great Britain,ByteDance,Technology services invoice payment,2024-06-01,26654.76,Retired,65
EUR,NL98BOER7554600577,NL,Joshua Smits-Dorsman,Pet expenses,2024-06-01,26695.79,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 8a820441-5022-4093-9e35-1fbd9f08e5b1,2024-06-01,30048.79,Retired,65
EUR,NL98BOER7554600577,United States,Phillips 66,Utility bill,2024-06-01,30059.98,Retired,65
EUR,NL98BOER7554600577,Japan,Novartis,Pharmacy bill,2024-06-01,30073.23,Retired,65
EUR,NL98BOER7554600577,Canada,Sebastiaan Lathrope-van der Steen,Rent payment,2024-06-01,30087.99,Retired,65
EUR,NL98BOER7554600577,NL,IBM,Software license fee payment,2024-06-01,30133.64,Retired,65
EUR,NL98BOER7554600577,NL,Floris Perrono,Party contribution,2024-06-01,30147.15,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 4d342719-8fb0-472c-859a-8688e4810a0a,2024-06-01,30167.17,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 8f96dc49-1ef9-454e-b42b-6851170e1391,2024-06-01,33520.17,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 76dbf8ca-61bc-4f77-97d9-a3ef97b28ee6,2024-06-01,36873.17,Retired,65
EUR,NL98BOER7554600577,NL,Pfizer,Drug order payment,2024-06-01,36887.11,Retired,65
EUR,NL98BOER7554600577,NL,Verizon,Data plan payment,2024-06-01,36950.27,Retired,65
EUR,NL98BOER7554600577,Canada,SoftBank,Business unit invoice,2024-06-01,36957.79,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: a9c09d26-c96b-4e55-b609-b4e340bf8a2a,2024-06-01,40310.79,Retired,65
EUR,NL98BOER7554600577,NL,Tata Consultancy Services,Technical service charge,2024-06-01,40373.09,Retired,65
EUR,NL98BOER7554600577,United States,Lars Kuijpers-Dennenberg,New baby gift,2024-06-01,40391.23,Retired,65
EUR,NL98BOER7554600577,NL,Duke Energy,Energy supply charge,2024-06-01,40410.26,Retired,65
EUR,NL98BOER7554600577,Canada,Boeing,Aviation technology fee,2024-06-01,40422.21,Retired,65
EUR,NL98BOER7554600577,NL,Gilead Sciences,Clinical trial payment,2024-06-01,40438.14,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: eb7fde80-1af9-43d6-8a0b-d39aa689cbf3,2024-06-01,43791.14,Retired,65
EUR,NL98BOER7554600577,Great Britain,General Electric,Diversified company fee,2024-06-01,43868.44,Retired,65
EUR,NL98BOER7554600577,NL,Alphabet Inc.,Technology services invoice payment,2024-06-01,43894.93,Retired,65
EUR,NL98BOER7554600577,NL,Sanofi,Medication purchase,2024-06-01,43908.11,Retired,65
EUR,NL98BOER7554600577,United States,Oracle,Cloud storage subscription,2024-06-01,43948.72,Retired,65
EUR,NL98BOER7554600577,NL,Boeing,Space exploration fee,2024-06-01,43962.9,Retired,65
EUR,NL98BOER7554600577,United States,Bayer,Drug order payment,2024-06-01,43973.17,Retired,65
EUR,NL98BOER7554600577,NL,AstraZeneca,Healthcare prescription,2024-06-01,43976.71,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 313282d1-8c7a-4b05-80e3-4ae578e82b7a,2024-06-01,47329.71,Retired,65
EUR,NL98BOER7554600577,Great Britain,Mara van Beeck-Paillet,Friend loan repayment,2024-06-01,47356.82,Retired,65
EUR,NL98BOER7554600577,Great Britain,Benthe Booden,Baby shower gift,2024-06-01,47373.49,Retired,65
EUR,NL98BOER7554600577,NL,Accenture,Advisory session charge,2024-06-01,47401.15,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 7583faff-93a5-4ef8-94b8-b0801044e928,2024-06-01,50754.15,Retired,65
EUR,NL98BOER7554600577,NL,Naomi van den Heuvel,Housewarming gift,2024-06-01,50758.63,Retired,65
EUR,NL98BOER7554600577,Great Britain,Renault,Vehicle service charge,2024-06-01,50771.3,Retired,65
EUR,NL98BOER7554600577,NL,DuPont,Corporate services payment,2024-06-01,50915.85,Retired,65
EUR,NL98BOER7554600577,France,Novartis,Pharmacy bill,2024-06-01,50922.8,Retired,65
EUR,NL98BOER7554600577,NL,Toyota,Vehicle service charge,2024-06-01,50932.23,Retired,65
EUR,NL98BOER7554600577,NL,Duke Energy,Energy supply charge,2024-06-01,50936.34,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: df08e9ab-93dd-4f1a-9e48-2bd7aaad88b8,2024-06-01,54289.34,Retired,65
EUR,NL98BOER7554600577,NL,Alibaba,Subscription service,2024-06-01,54318.99,Retired,65
EUR,NL98BOER7554600577,United States,Bilal Recer,Dinner reimbursement,2024-06-01,54329.47,Retired,65
EUR,NL98BOER7554600577,United States,Pfizer,Healthcare prescription,2024-06-01,54339.84,Retired,65
EUR,NL98BOER7554600577,NL,Microsoft,Technology services invoice payment,2024-06-01,54380.36,Retired,65
EUR,NL98BOER7554600577,United States,Amazon,Subscription service,2024-06-01,54401.81,Retired,65
EUR,NL98BOER7554600577,NL,Liam Vallenduuk-van Tours,Loan repayment,2024-06-01,54404.32,Retired,65
EUR,NL98BOER7554600577,NL,Geldmaat ATM,Geldmaat: 380cdb38-38c6-4140-b10f-e060ebc04962,2024-06-01,57757.32,Retired,65
EUR,NL98BOER7554600577,NL,AstraZeneca,Pharmacy bill,2024-06-01,57843.32,Retired,65
EUR,NL98BOER7554600577,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,57867.26,Retired,65
