acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 3161af92-0798-4c48-94a2-d6cb963de916,2024-06-01,4144.0,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 240ba1a7-b223-4efe-8d62-5bf814570c0e,2024-06-01,4158.63,Student,20
EUR,NL05YEPP7142215167,NL,Allianz,Coverage update charge,2024-06-01,4163.52,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 19643e32-d024-4f13-aa11-1b6612e9c173,2024-06-01,4196.52,Student,20
EUR,NL05YEPP7142215167,United States,Cornelia van den Corput-Amalrada,Support for a family member,2024-06-01,4250.33,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 4ad825d5-96f4-4461-86d9-20fc2f18b676,2024-06-01,4283.33,Student,20
EUR,NL05YEPP7142215167,Great Britain,Jente Arts,Party contribution,2024-06-01,4286.21,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 281ae2b3-25c0-4875-b2c4-5bf0f0097be2,2024-06-01,4319.21,Student,20
EUR,NL05YEPP7142215167,Denmark,Geldmaat ATM,Geldmaat: 217f96d1-a310-4f0d-bd28-44863bef578c,2024-06-01,4342.63,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 7d5746a5-f5b1-4567-b4bc-59e0d1c995d7,2024-06-01,4375.63,Student,20
EUR,NL05YEPP7142215167,Germany,Allianz,Claim settlement,2024-06-01,4382.1,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: e7bb65c5-135d-456e-ac1f-90b197885f46,2024-06-01,4415.1,Student,20
EUR,NL05YEPP7142215167,NL,Ecrin van de Leemput,Reimbursement for groceries,2024-06-01,4421.77,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 6af64e16-8377-4909-a901-9c13554112e4,2024-06-01,4454.77,Student,20
EUR,NL05YEPP7142215167,Spain,Tata Consultancy Services,System upgrade fee,2024-06-01,4456.15,Student,20
EUR,NL05YEPP7142215167,NL,Phillips 66,Electricity payment,2024-06-01,4461.86,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: bcd91940-5fae-4414-92ea-ec1e8e48c7cf,2024-06-01,4494.86,Student,20
EUR,NL05YEPP7142215167,NL,Airbus,Aircraft maintenance,2024-06-01,4495.54,Student,20
EUR,NL05YEPP7142215167,NL,AT&T,Data plan payment,2024-06-01,4496.1,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 53c3bafb-be0a-4d63-a71a-2ec2594987b8,2024-06-01,4529.1,Student,20
EUR,NL05YEPP7142215167,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,4530.25,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: c0306be1-17c5-4c20-982d-a3ce62943cbf,2024-06-01,4563.25,Student,20
EUR,NL05YEPP7142215167,NL,Eline Kuit,Loan repayment,2024-06-01,4574.0,Student,20
EUR,NL05YEPP7142215167,NL,DuPont,Conglomerate product order,2024-06-01,4575.15,Student,20
EUR,NL05YEPP7142215167,NL,Joël Wunderink,Rent assistance,2024-06-01,4576.58,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 7e7abbbb-1b90-409f-9c5a-41e7b3031fb8,2024-06-01,4609.58,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: debc07f6-4802-42bf-bf73-99769bb34159,2024-06-01,4642.58,Student,20
EUR,NL05YEPP7142215167,Great Britain,Renault,Car purchase,2024-06-01,4645.73,Student,20
EUR,NL05YEPP7142215167,Great Britain,PepsiCo,Restaurant bill,2024-06-01,4649.48,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 24507aea-42f2-41ef-b386-c1b152ac4748,2024-06-01,4682.48,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: c34a5a5d-17ea-46a8-ac0b-825dd0d72e0d,2024-06-01,4715.48,Student,20
EUR,NL05YEPP7142215167,NL,Toyota,Car purchase,2024-06-01,4781.94,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: f6af1246-72a3-407b-af8a-cb54783bebb7,2024-06-01,4814.94,Student,20
EUR,NL05YEPP7142215167,Germany,PepsiCo,Catering service fee,2024-06-01,4817.13,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 91f15197-ffc3-4c93-b4f8-3c05e3bf85c3,2024-06-01,4850.13,Student,20
EUR,NL05YEPP7142215167,Japan,Volkswagen,Auto repair bill,2024-06-01,4853.22,Student,20
EUR,NL05YEPP7142215167,Great Britain,Allianz,Coverage update charge,2024-06-01,4890.07,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: d6f1585a-a7fd-4822-a114-8f8e5256fe1c,2024-06-01,4923.07,Student,20
EUR,NL05YEPP7142215167,NL,Apple Inc.,Software license fee payment,2024-06-01,4924.12,Student,20
EUR,NL05YEPP7142215167,Germany,Johnson & Johnson,Pharmacy bill,2024-06-01,4925.59,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 476d9841-a4a6-4297-a6c3-79e64ff2f7f3,2024-06-01,4958.59,Student,20
EUR,NL05YEPP7142215167,NL,AstraZeneca,Pharmacy bill,2024-06-01,4962.62,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 60e27267-b7aa-4115-b231-c1cd4ce6b0f7,2024-06-01,4995.62,Student,20
EUR,NL05YEPP7142215167,Germany,Airbus,Aerospace parts purchase,2024-06-01,4997.58,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 44243e44-f690-4e9a-a358-ec84a58708f9,2024-06-01,5030.58,Student,20
EUR,NL05YEPP7142215167,Germany,Huawei,Software license fee payment,2024-06-01,5036.24,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: d4bbc70f-c251-4867-baa8-75a0edeb70b3,2024-06-01,5069.24,Student,20
EUR,NL05YEPP7142215167,Canada,DuPont,Corporate services payment,2024-06-01,5070.71,Student,20
EUR,NL05YEPP7142215167,NL,Dell Technologies,Cloud storage subscription,2024-06-01,5073.38,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 7ac45dda-b6b0-436f-87b5-23d50ec97ca1,2024-06-01,5106.38,Student,20
EUR,NL05YEPP7142215167,NL,Sanofi,Healthcare prescription,2024-06-01,5111.13,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 81b826fa-f32c-465b-8da8-6aa2371983eb,2024-06-01,5144.13,Student,20
EUR,NL05YEPP7142215167,NL,Oracle,Web hosting fee,2024-06-01,5147.06,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: a6d06333-8278-49dc-8b9e-2a0a67fbeeae,2024-06-01,5180.06,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 6b24b264-9e00-4508-8600-c27ba950ff52,2024-06-01,5213.06,Student,20
EUR,NL05YEPP7142215167,Canada,Merel Hoes-de Roo,New baby gift,2024-06-01,5217.07,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 1549b8b2-528f-4545-b9e0-b1d174870b56,2024-06-01,5250.07,Student,20
EUR,NL05YEPP7142215167,NL,Eva Meeres,Gas money,2024-06-01,5255.93,Student,20
EUR,NL05YEPP7142215167,NL,BASF,Industrial chemicals purchase,2024-06-01,5259.64,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: ca9bf756-e3e9-4531-b6bc-e96288f7c8ff,2024-06-01,5292.64,Student,20
EUR,NL05YEPP7142215167,NL,Daimler,Car purchase,2024-06-01,5293.87,Student,20
EUR,NL05YEPP7142215167,Germany,Anouk Thout,Gas money,2024-06-01,5297.83,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: aeaa89db-6218-437e-ac3e-9010b676a26d,2024-06-01,5330.83,Student,20
EUR,NL05YEPP7142215167,NL,Lana van Nes,School fees,2024-06-01,5331.99,Student,20
EUR,NL05YEPP7142215167,NL,Geldmaat ATM,Geldmaat: 7f483607-6722-47ed-b853-6ba52b739159,2024-06-01,5364.99,Student,20
