acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE8670961171,NL,Unilever,Subscription box service,2024-06-01,4203.36,Self-employed,50
EUR,NL12FAKE8670961171,NL,Geldmaat ATM,Geldmaat: 6ce0d833-0c0d-43cb-8038-357cbf84302a,2024-06-01,5997.36,Self-employed,50
EUR,NL12FAKE8670961171,NL,Geldmaat ATM,Geldmaat: f6b6fafe-fbb6-447d-9a8a-446e1dcb8744,2024-06-01,7791.36,Self-employed,50
EUR,NL12FAKE8670961171,Hungary,Pfizer,Pharmacy bill,2024-06-01,7823.65,Self-employed,50
EUR,NL12FAKE8670961171,NL,Johnson & Johnson,Medication purchase,2024-06-01,7831.62,Self-employed,50
EUR,NL12FAKE8670961171,Great Britain,Geldmaat ATM,Geldmaat: a77f4618-f2e5-4785-b2a7-6c5a575a848d,2024-06-01,7832.12,Self-employed,50
EUR,NL12FAKE8670961171,NL,Geldmaat ATM,Geldmaat: 1623d1fd-b140-413a-bd2f-4b7537bcdb10,2024-06-01,9626.12,Self-employed,50
EUR,NL12FAKE8670961171,NL,GlaxoSmithKline,Pharmacy bill,2024-06-01,9633.31,Self-employed,50
EUR,NL12FAKE8670961171,NL,Geldmaat ATM,Geldmaat: 8dd7ea3f-1e73-47f5-8d28-54527478999c,2024-06-01,11427.31,Self-employed,50
EUR,NL12FAKE8670961171,NL,Verizon,Data plan payment,2024-06-01,11487.45,Self-employed,50
EUR,NL12FAKE8670961171,NL,Dell Technologies,Web hosting fee,2024-06-01,11508.04,Self-employed,50
EUR,NL12FAKE8670961171,NL,Geldmaat ATM,Geldmaat: a0ed9846-747a-47b6-9445-bfcd3dabceba,2024-06-01,13302.04,Self-employed,50
EUR,NL12FAKE8670961171,NL,Geldmaat ATM,Geldmaat: 4346be3f-fc0c-41b2-85eb-83b1ec36267c,2024-06-01,15096.04,Self-employed,50
EUR,NL12FAKE8670961171,NL,Johnson & Johnson,Drug order payment,2024-06-01,15107.68,Self-employed,50
EUR,NL12FAKE8670961171,United States,IBM,Technology services invoice payment,2024-06-01,15120.2,Self-employed,50
