acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE7089696088,NL,AT&T,Phone bill,2024-06-01,8277.52,Retail worker,28
EUR,NL12FAKE7089696088,NL,Jasmijn de Jode Vastraedsd-Wijland,Reimbursement for groceries,2024-06-01,8278.27,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: 9b809766-7cc3-4a7e-b97e-4460baccf9d6,2024-06-01,10590.27,Retail worker,28
EUR,NL12FAKE7089696088,Japan,AstraZeneca,Drug order payment,2024-06-01,10618.1,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: 7ff5c12f-b813-4a80-8e94-76e2b8436566,2024-06-01,12930.1,Retail worker,28
EUR,NL12FAKE7089696088,NL,BMW,Auto repair bill,2024-06-01,12932.7,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: 30507437-0a26-420a-bede-5de76345498f,2024-06-01,15244.7,Retail worker,28
EUR,NL12FAKE7089696088,Germany,Goldman Sachs,Brokerage fee,2024-06-01,15260.55,Retail worker,28
EUR,NL12FAKE7089696088,United States,IBM,Software license fee payment,2024-06-01,15278.83,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: bf93e1c6-6805-4cea-a128-90b2ef0b38fd,2024-06-01,17590.83,Retail worker,28
EUR,NL12FAKE7089696088,Great Britain,Roche,Drug order payment,2024-06-01,17597.44,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: aeb4ce1f-e453-417f-b674-2f6d52df290f,2024-06-01,19909.44,Retail worker,28
EUR,NL12FAKE7089696088,Japan,AstraZeneca,Medication purchase,2024-06-01,19925.79,Retail worker,28
EUR,NL12FAKE7089696088,NL,Goldman Sachs,Investment fund entry,2024-06-01,19974.2,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: 2e252ef2-b58d-435b-af38-581d0542c4ba,2024-06-01,22286.2,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: f8874e88-ce21-444c-9fda-d866be691c2a,2024-06-01,24598.2,Retail worker,28
EUR,NL12FAKE7089696088,Belgium,LVMH,Designer goods order,2024-06-01,24624.42,Retail worker,28
EUR,NL12FAKE7089696088,NL,PepsiCo,Food delivery,2024-06-01,24628.95,Retail worker,28
EUR,NL12FAKE7089696088,Great Britain,General Electric,Business unit invoice,2024-06-01,24651.79,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: c72e95f4-0010-4a0c-a246-d15e8814932d,2024-06-01,26963.79,Retail worker,28
EUR,NL12FAKE7089696088,NL,Renault,Car parts order,2024-06-01,26969.73,Retail worker,28
EUR,NL12FAKE7089696088,NL,AT&T,Phone bill,2024-06-01,26979.3,Retail worker,28
EUR,NL12FAKE7089696088,Canada,IBM,Technology services invoice payment,2024-06-01,26982.1,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: 74208000-c4b8-4cda-b53c-f3b90769bec8,2024-06-01,29294.1,Retail worker,28
EUR,NL12FAKE7089696088,NL,BASF,Industrial chemicals purchase,2024-06-01,29297.15,Retail worker,28
EUR,NL12FAKE7089696088,NL,Féline Verkade-Beernink,Loan repayment,2024-06-01,29339.25,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: f98362a1-3bed-4cd7-9441-e506aec57484,2024-06-01,31651.25,Retail worker,28
EUR,NL12FAKE7089696088,Canada,Daniël Rehorst,Rent payment,2024-06-01,31660.66,Retail worker,28
EUR,NL12FAKE7089696088,NL,Geldmaat ATM,Geldmaat: ed083319-e20c-4cd1-93f9-7cbbd8913002,2024-06-01,33972.66,Retail worker,28
EUR,NL12FAKE7089696088,NL,Morgan Stanley,Capital markets service,2024-06-01,33985.4,Retail worker,28
