acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: b403df5e-ec48-4cee-9e3b-00e196d30697,2024-06-01,5568.0,Student,20
EUR,NL12FAKE4721711307,NL,IBM,Cloud storage subscription,2024-06-01,5572.5,Student,20
EUR,NL12FAKE4721711307,NL,Dell Technologies,Software license fee payment,2024-06-01,5575.61,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 80b9ce3c-9923-4ebd-9d73-de41a16cd12f,2024-06-01,5611.61,Student,20
EUR,NL12FAKE4721711307,NL,Huawei,Web hosting fee,2024-06-01,5614.74,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: e3fa910a-1d5b-4458-a64e-dcc5cb8c6fe3,2024-06-01,5650.74,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: d82cbaff-e431-4da9-8f5e-a8f9950dbdda,2024-06-01,5686.74,Student,20
EUR,NL12FAKE4721711307,NL,Toyota,Car purchase,2024-06-01,5694.66,Student,20
EUR,NL12FAKE4721711307,Spain,Aron Bartels-Opmans,Support for a friend,2024-06-01,5699.28,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 1a7b4fb7-43be-47ee-9421-6c35bd00d726,2024-06-01,5735.28,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 9bfcd903-a64d-4858-b141-5eda9655be35,2024-06-01,5771.28,Student,20
EUR,NL12FAKE4721711307,NL,PepsiCo,Catering service fee,2024-06-01,5774.05,Student,20
EUR,NL12FAKE4721711307,Great Britain,Geldmaat ATM,Geldmaat: 62999624-3989-4423-a7ae-42a3b53a0ac9,2024-06-01,5774.84,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 19c70901-de5c-4cf8-9476-0c1250e66363,2024-06-01,5810.84,Student,20
EUR,NL12FAKE4721711307,NL,AT&T,Data plan payment,2024-06-01,5815.89,Student,20
EUR,NL12FAKE4721711307,NL,Pfizer,Drug order payment,2024-06-01,5818.8,Student,20
EUR,NL12FAKE4721711307,NL,Roche,Pharmacy bill,2024-06-01,5819.94,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 6ff65310-a320-467d-bc9a-b16e757022a1,2024-06-01,5855.94,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 7fa2a279-fc42-4723-a3b9-64c32a01005a,2024-06-01,5891.94,Student,20
EUR,NL12FAKE4721711307,Canada,Facebook,Premium account upgrade,2024-06-01,5892.73,Student,20
EUR,NL12FAKE4721711307,Germany,Merck & Co.,Healthcare prescription,2024-06-01,5895.2,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 22985e12-f433-4abb-a4e8-e1c4b25c343c,2024-06-01,5931.2,Student,20
EUR,NL12FAKE4721711307,NL,BASF,Cleaning products order,2024-06-01,5935.25,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: e285295c-8e64-4198-8b48-d39b907524e1,2024-06-01,5971.25,Student,20
EUR,NL12FAKE4721711307,NL,Accenture,Professional service invoice,2024-06-01,5971.79,Student,20
EUR,NL12FAKE4721711307,Canada,Ise Koster,Reimbursement for bills,2024-06-01,5976.83,Student,20
EUR,NL12FAKE4721711307,NL,Oracle,Technology services invoice payment,2024-06-01,5982.44,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 6ae68de3-264d-4292-b09e-8b17b25d7e81,2024-06-01,6018.44,Student,20
EUR,NL12FAKE4721711307,NL,Aiden Paillet,Child support,2024-06-01,6019.61,Student,20
EUR,NL12FAKE4721711307,Great Britain,Airbus,Aerospace parts purchase,2024-06-01,6023.02,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 545028c4-5a62-43dd-a11e-96f77134d6a2,2024-06-01,6059.02,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 5725e6fd-8708-4697-9f47-ac62f3c679e5,2024-06-01,6095.02,Student,20
EUR,NL12FAKE4721711307,NL,Sanofi,Healthcare prescription,2024-06-01,6097.36,Student,20
EUR,NL12FAKE4721711307,United States,Isis van 't Erve,Birthday gift,2024-06-01,6099.63,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: d50fec49-7c07-4383-8dd7-9fededffc9e5,2024-06-01,6135.63,Student,20
EUR,NL12FAKE4721711307,NL,SoftBank,Corporate services payment,2024-06-01,6139.31,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 48c31948-5f28-4733-8527-7c508317cd27,2024-06-01,6175.31,Student,20
EUR,NL12FAKE4721711307,NL,Alibaba,Marketplace seller fee,2024-06-01,6178.18,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 01dd574c-9d09-4baf-9604-f3f8547815b6,2024-06-01,6214.18,Student,20
EUR,NL12FAKE4721711307,Germany,Berkshire Hathaway,Conglomerate product order,2024-06-01,6221.81,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 6f9dd17f-e256-4343-94d1-a070a42786a4,2024-06-01,6257.81,Student,20
EUR,NL12FAKE4721711307,Spain,Apple Inc.,Web hosting fee,2024-06-01,6262.84,Student,20
EUR,NL12FAKE4721711307,NL,Geldmaat ATM,Geldmaat: 91677428-3ffd-4676-82dc-ec692bd9eec7,2024-06-01,6298.84,Student,20
EUR,NL12FAKE4721711307,Canada,Amazon,E-commerce order,2024-06-01,6300.61,Student,20
