acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER4367266241,Spain,Honeywell,Conglomerate product order,2024-06-01,1250.19,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 084630eb-c027-44d2-8475-f2815b23f074,2024-06-01,4372.19,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 57420503-db87-46d2-b3da-c86d764c300e,2024-06-01,4408.48,Retired,65
EUR,NL98BOER4367266241,NL,LVMH,Exclusive brand fee,2024-06-01,4450.23,Retired,65
EUR,NL98BOER4367266241,United States,Morgan Stanley,Capital markets service,2024-06-01,4493.66,Retired,65
EUR,NL98BOER4367266241,NL,Gilead Sciences,Genetic testing kit,2024-06-01,4516.76,Retired,65
EUR,NL98BOER4367266241,NL,Roche,Medication purchase,2024-06-01,4518.98,Retired,65
EUR,NL98BOER4367266241,Spain,Boeing,Aerospace parts purchase,2024-06-01,4533.7,Retired,65
EUR,NL98BOER4367266241,Canada,Dell Technologies,Web hosting fee,2024-06-01,4540.86,Retired,65
EUR,NL98BOER4367266241,Japan,Alibaba,Subscription service,2024-06-01,4544.26,Retired,65
EUR,NL98BOER4367266241,Japan,Tata Consultancy Services,Technical service charge,2024-06-01,4558.06,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: f26b83ab-94ad-4359-9811-0228ee159e0f,2024-06-01,7680.06,Retired,65
EUR,NL98BOER4367266241,United States,Apple Inc.,Technology services invoice payment,2024-06-01,7682.86,Retired,65
EUR,NL98BOER4367266241,NL,Novartis,Pharmacy bill,2024-06-01,7762.32,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: c00b54af-0770-4184-b818-b9ca996797a8,2024-06-01,10884.32,Retired,65
EUR,NL98BOER4367266241,NL,Myrthe van der Lede,Housewarming gift,2024-06-01,10904.25,Retired,65
EUR,NL98BOER4367266241,Japan,Pfizer,Medication purchase,2024-06-01,10944.16,Retired,65
EUR,NL98BOER4367266241,NL,Volkswagen,Car parts order,2024-06-01,11003.38,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 4bbfefb4-1a74-4424-a156-f7ec94ed291a,2024-06-01,14125.38,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 0b84d84c-6ead-434a-9bda-b0de75d8ff47,2024-06-01,17247.38,Retired,65
EUR,NL98BOER4367266241,NL,Sam van de Weterink,Support for a family member,2024-06-01,17353.91,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 4b1f1a87-e68a-4a80-aab1-f39f3bcf269e,2024-06-01,20475.91,Retired,65
EUR,NL98BOER4367266241,Great Britain,Procter & Gamble,Product purchase,2024-06-01,20519.18,Retired,65
EUR,NL98BOER4367266241,NL,Féline Kleijse,Shared subscription,2024-06-01,20542.9,Retired,65
EUR,NL98BOER4367266241,NL,Goldman Sachs,Stock purchase,2024-06-01,20573.76,Retired,65
EUR,NL98BOER4367266241,Germany,Sanofi,Medication purchase,2024-06-01,20579.08,Retired,65
EUR,NL98BOER4367266241,Germany,Lily de Bruijn,Support money,2024-06-01,20586.56,Retired,65
EUR,NL98BOER4367266241,Canada,Cisco Systems,Technology services invoice payment,2024-06-01,20649.69,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 4868a6a7-fc77-4fe0-a8b0-eb3bad5f7548,2024-06-01,23771.69,Retired,65
EUR,NL98BOER4367266241,Great Britain,BASF,Laboratory reagents buy,2024-06-01,23834.37,Retired,65
EUR,NL98BOER4367266241,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,23846.66,Retired,65
EUR,NL98BOER4367266241,NL,Finn Vrancken,Medical bills,2024-06-01,23851.44,Retired,65
EUR,NL98BOER4367266241,NL,Dell Technologies,Technology services invoice payment,2024-06-01,23861.88,Retired,65
EUR,NL98BOER4367266241,NL,Unilever,Subscription box service,2024-06-01,23946.43,Retired,65
EUR,NL98BOER4367266241,NL,PepsiCo,Beverage order,2024-06-01,23951.03,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 9ccd37d0-3a98-44d4-bd45-3a1e1f4d658a,2024-06-01,27073.03,Retired,65
EUR,NL98BOER4367266241,NL,Sophia de Reede,New baby gift,2024-06-01,27172.56,Retired,65
EUR,NL98BOER4367266241,NL,SoftBank,Conglomerate product order,2024-06-01,27211.75,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: f736f817-be97-4ba0-b4bf-4cf63b1bddc2,2024-06-01,30333.75,Retired,65
EUR,NL98BOER4367266241,NL,Mike Ghoerle,Child support,2024-06-01,30362.3,Retired,65
EUR,NL98BOER4367266241,NL,Alibaba,Marketplace seller fee,2024-06-01,30365.11,Retired,65
EUR,NL98BOER4367266241,Hungary,Meta Platforms,Web hosting fee,2024-06-01,30436.02,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 8f0bade6-4501-4b50-aff1-594adb0d0a0e,2024-06-01,33558.02,Retired,65
EUR,NL98BOER4367266241,NL,Dirk van Hamaland-van 't Wel,Reimbursement for shopping,2024-06-01,33645.83,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 23608111-4c93-45b8-82e3-c770763ca79b,2024-06-01,36767.83,Retired,65
EUR,NL98BOER4367266241,Great Britain,Maya Brouwer,Shared ride expenses,2024-06-01,36867.47,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 1168a0fa-52bc-4336-8720-dd03876e409c,2024-06-01,39989.47,Retired,65
EUR,NL98BOER4367266241,NL,Cisco Systems,Cloud storage subscription,2024-06-01,40007.64,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 026c5676-b75e-4494-ad41-1d8bad4cc832,2024-06-01,43129.64,Retired,65
EUR,NL98BOER4367266241,NL,Tata Consultancy Services,System upgrade fee,2024-06-01,43210.67,Retired,65
EUR,NL98BOER4367266241,United States,Nike,Clothing purchase,2024-06-01,43221.96,Retired,65
EUR,NL98BOER4367266241,Great Britain,BASF,Laboratory reagents buy,2024-06-01,43223.83,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 9fb4e09c-bdcc-4758-8b2e-02321505ab47,2024-06-01,46345.83,Retired,65
EUR,NL98BOER4367266241,France,General Electric,Conglomerate product order,2024-06-01,46355.57,Retired,65
EUR,NL98BOER4367266241,NL,BMW,Auto repair bill,2024-06-01,46359.65,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: fa44742b-e50b-4f1a-b059-0ed1b8357dc0,2024-06-01,46485.38,Retired,65
EUR,NL98BOER4367266241,NL,AT&T,Telecom invoice,2024-06-01,46524.23,Retired,65
EUR,NL98BOER4367266241,NL,Alphabet Inc.,Software license fee payment,2024-06-01,46531.45,Retired,65
EUR,NL98BOER4367266241,NL,Honeywell,Corporate services payment,2024-06-01,46588.73,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 02a6ff9c-130b-4ed9-b19a-2cb1d856c612,2024-06-01,49710.73,Retired,65
EUR,NL98BOER4367266241,NL,Dex Wilcken,Vacation expenses,2024-06-01,49722.04,Retired,65
EUR,NL98BOER4367266241,NL,Amazon,Subscription service,2024-06-01,49816.15,Retired,65
EUR,NL98BOER4367266241,Canada,AstraZeneca,Medication purchase,2024-06-01,49821.0,Retired,65
EUR,NL98BOER4367266241,Denmark,Dave Schuurmans-Vertoor,Loan to friend,2024-06-01,49821.5,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 97ccb0b1-5e33-40ba-ac0d-5bda53ad743a,2024-06-01,52943.5,Retired,65
EUR,NL98BOER4367266241,NL,Tata Consultancy Services,Software development bill,2024-06-01,52954.65,Retired,65
EUR,NL98BOER4367266241,NL,LVMH,Luxury item purchase,2024-06-01,53019.18,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: fd888dcd-1ba1-4475-9afa-a34e12b2bd87,2024-06-01,56141.18,Retired,65
EUR,NL98BOER4367266241,United States,AstraZeneca,Pharmacy bill,2024-06-01,56236.29,Retired,65
EUR,NL98BOER4367266241,NL,Lisa van Orleans,Split vacation cost,2024-06-01,56305.04,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: a249430a-45c4-4a26-8c43-327dbcae6ac6,2024-06-01,59427.04,Retired,65
EUR,NL98BOER4367266241,NL,Berkshire Hathaway,Corporate services payment,2024-06-01,59498.23,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 1d1bb489-0121-4828-a3c6-c5fe0c11c45c,2024-06-01,62620.23,Retired,65
EUR,NL98BOER4367266241,NL,3M,Diversified company fee,2024-06-01,62658.63,Retired,65
EUR,NL98BOER4367266241,NL,Accenture,Advisory session charge,2024-06-01,62661.17,Retired,65
EUR,NL98BOER4367266241,Germany,Huawei,Cloud storage subscription,2024-06-01,62712.06,Retired,65
EUR,NL98BOER4367266241,NL,Mathijs Kamper,Rent assistance,2024-06-01,62727.94,Retired,65
EUR,NL98BOER4367266241,Canada,Goldman Sachs,Brokerage fee,2024-06-01,62834.14,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: ee82d81a-729d-46e3-81af-7e27c8195985,2024-06-01,65956.14,Retired,65
EUR,NL98BOER4367266241,France,Pfizer,Healthcare prescription,2024-06-01,66012.59,Retired,65
EUR,NL98BOER4367266241,NL,3M,Business unit invoice,2024-06-01,66014.06,Retired,65
EUR,NL98BOER4367266241,Japan,Phillips 66,Renewable energy subscription,2024-06-01,66028.83,Retired,65
EUR,NL98BOER4367266241,Germany,Goldman Sachs,Brokerage fee,2024-06-01,66030.63,Retired,65
EUR,NL98BOER4367266241,France,Bente van der Klein,Friend loan repayment,2024-06-01,66058.02,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 3b33d9ff-3241-45d8-bc3b-4d7b40e11b8e,2024-06-01,69180.02,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 157c4bbd-e624-4602-a225-87d348bb5893,2024-06-01,72302.02,Retired,65
EUR,NL98BOER4367266241,Germany,Lizzy Breugelensis,Reimbursement for bills,2024-06-01,72398.24,Retired,65
EUR,NL98BOER4367266241,Canada,Mitsubishi,Diversified company fee,2024-06-01,72407.07,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: d36fb88c-c96d-4545-89a0-adea3986e813,2024-06-01,75529.07,Retired,65
EUR,NL98BOER4367266241,Denmark,IBM,Web hosting fee,2024-06-01,75589.32,Retired,65
EUR,NL98BOER4367266241,NL,Airbus,Aircraft maintenance,2024-06-01,75633.84,Retired,65
EUR,NL98BOER4367266241,Great Britain,Novartis,Pharmacy bill,2024-06-01,75652.93,Retired,65
EUR,NL98BOER4367266241,United States,Verizon,Telecom invoice,2024-06-01,75654.06,Retired,65
EUR,NL98BOER4367266241,Belgium,Oracle,Cloud storage subscription,2024-06-01,75661.06,Retired,65
EUR,NL98BOER4367266241,NL,ByteDance,Technology services invoice payment,2024-06-01,75735.86,Retired,65
EUR,NL98BOER4367266241,NL,Honeywell,Conglomerate product order,2024-06-01,75740.41,Retired,65
EUR,NL98BOER4367266241,NL,Geldmaat ATM,Geldmaat: 97687bca-1a69-4815-a5df-7aa1d7900cf0,2024-06-01,78862.41,Retired,65
