acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE7272067554,Canada,Boeing,Aviation technology fee,2024-06-01,5984.77,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: a0ff8c8b-7d0b-4f0f-b77c-ad4356debae1,2024-06-01,9012.77,Retired,65
EUR,NL12FAKE7272067554,NL,Oracle,Technology services invoice payment,2024-06-01,9022.14,Retired,65
EUR,NL12FAKE7272067554,NL,Verizon,Phone bill,2024-06-01,9027.13,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 42c8926e-d48e-4105-a27e-11db395b8883,2024-06-01,12055.13,Retired,65
EUR,NL12FAKE7272067554,NL,PepsiCo,Food delivery,2024-06-01,12110.64,Retired,65
EUR,NL12FAKE7272067554,United States,GlaxoSmithKline,Pharmacy bill,2024-06-01,12247.69,Retired,65
EUR,NL12FAKE7272067554,NL,Unilever,Product purchase,2024-06-01,12253.52,Retired,65
EUR,NL12FAKE7272067554,NL,Dell Technologies,Software license fee payment,2024-06-01,12261.39,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 277ecfd3-acc8-4612-aacd-32c5b19045fd,2024-06-01,15289.39,Retired,65
EUR,NL12FAKE7272067554,NL,Geldmaat ATM,Geldmaat: 18a9e501-8858-45c9-82c2-d7253b6cfae1,2024-06-01,15302.99,Retired,65
EUR,NL12FAKE7272067554,NL,Verizon,Phone bill,2024-06-01,15330.29,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 7f774ad6-5c7e-4446-8a77-390c317ca2fe,2024-06-01,18358.29,Retired,65
EUR,NL12FAKE7272067554,NL,Meta Platforms,Cloud storage subscription,2024-06-01,18456.39,Retired,65
EUR,NL12FAKE7272067554,NL,Honeywell,Corporate services payment,2024-06-01,18465.72,Retired,65
EUR,NL12FAKE7272067554,NL,Faas Jonkman,Loan to family,2024-06-01,18472.29,Retired,65
EUR,NL12FAKE7272067554,Belgium,Bayer,Medication purchase,2024-06-01,18500.32,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 3de81d69-1fc6-4bb6-9bc5-fa1f5d981248,2024-06-01,21528.32,Retired,65
EUR,NL12FAKE7272067554,NL,LVMH,Luxury item purchase,2024-06-01,21550.56,Retired,65
EUR,NL12FAKE7272067554,NL,Allianz,Policy renewal fee,2024-06-01,21565.25,Retired,65
EUR,NL12FAKE7272067554,NL,Allianz,Insurance premium,2024-06-01,21598.99,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 453f57ec-3fd0-45f7-8431-71c292a70f14,2024-06-01,24626.99,Retired,65
EUR,NL12FAKE7272067554,Canada,AT&T,Telecom invoice,2024-06-01,24633.33,Retired,65
EUR,NL12FAKE7272067554,NL,Guus de Vrome,Housewarming gift,2024-06-01,24771.04,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 738b5833-9520-4ccd-a9fd-f06c6f86f331,2024-06-01,27799.04,Retired,65
EUR,NL12FAKE7272067554,Canada,BMW,Vehicle service charge,2024-06-01,27801.58,Retired,65
EUR,NL12FAKE7272067554,NL,DuPont,Conglomerate product order,2024-06-01,27820.83,Retired,65
EUR,NL12FAKE7272067554,NL,Kate Brisee-Bronder,Baby shower gift,2024-06-01,27829.98,Retired,65
EUR,NL12FAKE7272067554,NL,Jolie den Teuling,Travel expenses,2024-06-01,27852.39,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 0e8fa0e0-aa90-4270-a07d-72f1f7bbfcd7,2024-06-01,30880.39,Retired,65
EUR,NL12FAKE7272067554,Italy,Morgan Stanley,Investment fund entry,2024-06-01,30886.3,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: f3cf9c69-cbe3-4ddf-912a-c0faf938eb7a,2024-06-01,33914.3,Retired,65
EUR,NL12FAKE7272067554,NL,Britt van Beeck Beeckmans-Westerbeek,Loan to friend,2024-06-01,33961.97,Retired,65
EUR,NL12FAKE7272067554,United States,Accenture,Expert consultation fee,2024-06-01,33973.54,Retired,65
EUR,NL12FAKE7272067554,NL,Microsoft,Web hosting fee,2024-06-01,33987.16,Retired,65
EUR,NL12FAKE7272067554,NL,Dell Technologies,Technology services invoice payment,2024-06-01,33999.81,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 1c4ec413-9d75-4266-b0f5-e1b154d8760d,2024-06-01,37027.81,Retired,65
EUR,NL12FAKE7272067554,NL,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,37032.56,Retired,65
EUR,NL12FAKE7272067554,Denmark,Duke Energy,Electricity payment,2024-06-01,37035.86,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 3861dbce-a7d4-41ea-85a5-8eec8a7beab8,2024-06-01,40063.86,Retired,65
EUR,NL12FAKE7272067554,Great Britain,Lola Levesque,Christmas gift,2024-06-01,40159.53,Retired,65
EUR,NL12FAKE7272067554,NL,Oracle,Web hosting fee,2024-06-01,40213.33,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: dbe47cea-5c14-40b7-addd-64b9c01a3789,2024-06-01,43241.33,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: a0163c4a-b7fe-42e5-84f3-338c581ca7c6,2024-06-01,46269.33,Retired,65
EUR,NL12FAKE7272067554,NL,Julia Bloemendaal,Reimbursement for dinner,2024-06-01,46401.49,Retired,65
EUR,NL12FAKE7272067554,France,Tata Consultancy Services,System upgrade fee,2024-06-01,46460.65,Retired,65
EUR,NL12FAKE7272067554,NL,Procter & Gamble,Retail goods payment,2024-06-01,46481.51,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: c931506f-8dcd-40d0-a555-db59c8217d0b,2024-06-01,49509.51,Retired,65
EUR,NL12FAKE7272067554,NL,Boeing,Space exploration fee,2024-06-01,50603.85,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: a940ccc9-832a-4d57-9a84-58f909d7e189,2024-06-01,53631.85,Retired,65
EUR,NL12FAKE7272067554,NL,Facebook,Influencer collaboration fee,2024-06-01,53672.59,Retired,65
EUR,NL12FAKE7272067554,NL,Sanofi,Medication purchase,2024-06-01,53722.77,Retired,65
EUR,NL12FAKE7272067554,Japan,General Electric,Business unit invoice,2024-06-01,53728.18,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: a54e84ec-3e05-482b-b06d-d9dbc7c0980c,2024-06-01,56756.18,Retired,65
EUR,NL12FAKE7272067554,Canada,Toyota,Car purchase,2024-06-01,56866.11,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: e0a59261-db7d-43e9-89ad-ec174898ac33,2024-06-01,59894.11,Retired,65
EUR,NL12FAKE7272067554,Italy,Honeywell,Diversified company fee,2024-06-01,59899.69,Retired,65
EUR,NL12FAKE7272067554,Denmark,Honeywell,Corporate services payment,2024-06-01,59917.05,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 245a0d34-db4e-4038-9a12-8ecfff554c39,2024-06-01,62945.05,Retired,65
EUR,NL12FAKE7272067554,NL,Accenture,Consulting fee,2024-06-01,62949.82,Retired,65
EUR,NL12FAKE7272067554,NL,BMW,Car parts order,2024-06-01,62981.39,Retired,65
EUR,NL12FAKE7272067554,NL,Stefan van Amstel,Household expenses,2024-06-01,62983.39,Retired,65
EUR,NL12FAKE7272067554,NL,Sanofi,Medication purchase,2024-06-01,63000.64,Retired,65
EUR,NL12FAKE7272067554,Hungary,Aron van den Brand-Brouwer,Reimbursement for bills,2024-06-01,63122.73,Retired,65
EUR,NL12FAKE7272067554,Hungary,Geldmaat ATM,Geldmaat: 7e0e1f08-3276-4c4f-99e0-0b14eaaf4d6f,2024-06-01,66150.73,Retired,65
EUR,NL12FAKE7272067554,NL,Merck & Co.,Pharmacy bill,2024-06-01,66165.97,Retired,65
EUR,NL12FAKE7272067554,Spain,AstraZeneca,Medication purchase,2024-06-01,66170.61,Retired,65
