acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP3520224033,Canada,Apple Inc.,Technology services invoice payment,2024-06-01,3651.07,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: 2606aa55-f947-4ef7-82f5-98ad9b7fc8b4,2024-06-01,8130.07,Professional,45
EUR,NL05YEPP3520224033,Germany,Verizon,Data plan payment,2024-06-01,8199.53,Professional,45
EUR,NL05YEPP3520224033,NL,Lenn Coenen,Christmas gift,2024-06-01,8202.56,Professional,45
EUR,NL05YEPP3520224033,Hungary,Procter & Gamble,Product purchase,2024-06-01,8227.4,Professional,45
EUR,NL05YEPP3520224033,NL,Mare van Rijthoven,Rent assistance,2024-06-01,8233.0,Professional,45
EUR,NL05YEPP3520224033,United States,ByteDance,Technology services invoice payment,2024-06-01,8248.1,Professional,45
EUR,NL05YEPP3520224033,Canada,Meta Platforms,Cloud storage subscription,2024-06-01,8282.43,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: 87c4fbec-c7e8-4279-8937-f32a136779f4,2024-06-01,12761.43,Professional,45
EUR,NL05YEPP3520224033,Italy,Thijmen Jacobs,Emergency funds,2024-06-01,12778.4,Professional,45
EUR,NL05YEPP3520224033,Hungary,Toyota,Vehicle service charge,2024-06-01,12829.49,Professional,45
EUR,NL05YEPP3520224033,NL,Roche,Medication purchase,2024-06-01,12831.4,Professional,45
EUR,NL05YEPP3520224033,NL,Lieke Tins,Debt settlement,2024-06-01,12970.33,Professional,45
EUR,NL05YEPP3520224033,NL,Procter & Gamble,Product purchase,2024-06-01,13009.62,Professional,45
EUR,NL05YEPP3520224033,NL,IBM,Web hosting fee,2024-06-01,13013.09,Professional,45
EUR,NL05YEPP3520224033,NL,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,13087.6,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: 6a67d047-37e2-41d3-97a4-ae2cbc6a3d19,2024-06-01,17566.6,Professional,45
EUR,NL05YEPP3520224033,NL,Gilead Sciences,Biotech research fee,2024-06-01,17644.76,Professional,45
EUR,NL05YEPP3520224033,Italy,Alphabet Inc.,Technology services invoice payment,2024-06-01,17649.73,Professional,45
EUR,NL05YEPP3520224033,Canada,Pfizer,Medication purchase,2024-06-01,17662.05,Professional,45
EUR,NL05YEPP3520224033,NL,Sanofi,Healthcare prescription,2024-06-01,17766.51,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: 12db5497-36bd-4d0f-8add-634c99d81520,2024-06-01,22245.51,Professional,45
EUR,NL05YEPP3520224033,NL,Tyler Smit,Family loan repayment,2024-06-01,22267.77,Professional,45
EUR,NL05YEPP3520224033,NL,Evelien van den Nyeuwenhuysen,Rent deposit,2024-06-01,22274.26,Professional,45
EUR,NL05YEPP3520224033,NL,Geldmaat ATM,Geldmaat: 451a145e-5cf6-4026-85f1-1f8197016f44,2024-06-01,22276.78,Professional,45
EUR,NL05YEPP3520224033,NL,3M,Corporate services payment,2024-06-01,22344.81,Professional,45
EUR,NL05YEPP3520224033,NL,Verizon,Data plan payment,2024-06-01,22356.94,Professional,45
EUR,NL05YEPP3520224033,NL,Mitsubishi,Diversified company fee,2024-06-01,22443.87,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: 26e72ed1-fbed-47c1-b3bd-1c0cbd96b18a,2024-06-01,26922.87,Professional,45
EUR,NL05YEPP3520224033,NL,Ise de Groot-Spaan,Emergency funds,2024-06-01,26959.36,Professional,45
EUR,NL05YEPP3520224033,NL,Goldman Sachs,Brokerage fee,2024-06-01,27032.99,Professional,45
EUR,NL05YEPP3520224033,United States,Bayer,Drug order payment,2024-06-01,27062.84,Professional,45
EUR,NL05YEPP3520224033,United States,Volkswagen,Auto repair bill,2024-06-01,27084.48,Professional,45
EUR,NL05YEPP3520224033,NL,Mitsubishi,Corporate services payment,2024-06-01,27093.63,Professional,45
EUR,NL05YEPP3520224033,NL,Roche,Healthcare prescription,2024-06-01,27096.16,Professional,45
EUR,NL05YEPP3520224033,Spain,Verizon,Phone bill,2024-06-01,27100.88,Professional,45
EUR,NL05YEPP3520224033,NL,Bayer,Pharmacy bill,2024-06-01,27119.02,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: bca0d007-5167-4d95-be3c-5862f90d38b9,2024-06-01,31598.02,Professional,45
EUR,NL05YEPP3520224033,United States,BASF,Chemical supply order,2024-06-01,31599.72,Professional,45
EUR,NL05YEPP3520224033,NL,Airbus,Aviation technology fee,2024-06-01,31611.89,Professional,45
EUR,NL05YEPP3520224033,NL,Cisco Systems,Technology services invoice payment,2024-06-01,31612.74,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Geldmaat ATM,Geldmaat: 272a1937-9458-4038-8d92-63fe95e6400a,2024-06-01,36091.74,Professional,45
EUR,NL05YEPP3520224033,NL,Renault,Car purchase,2024-06-01,36124.61,Professional,45
EUR,NL05YEPP3520224033,Germany,Evie Hulshouts,Shared hotel room cost,2024-06-01,36164.51,Professional,45
EUR,NL05YEPP3520224033,Great Britain,GlaxoSmithKline,Medication purchase,2024-06-01,36232.67,Professional,45
EUR,NL05YEPP3520224033,NL,Yfke Vos-'s Gravensande,Support money,2024-06-01,36235.27,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Dell Technologies,Software license fee payment,2024-06-01,36236.59,Professional,45
EUR,NL05YEPP3520224033,NL,Volkswagen,Vehicle service charge,2024-06-01,36261.47,Professional,45
EUR,NL05YEPP3520224033,NL,Pfizer,Drug order payment,2024-06-01,36263.05,Professional,45
EUR,NL05YEPP3520224033,NL,Johnson & Johnson,Healthcare prescription,2024-06-01,36265.8,Professional,45
EUR,NL05YEPP3520224033,Great Britain,Procter & Gamble,Order payment,2024-06-01,36350.94,Professional,45
