acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER4924281146,NL,Duke Energy,Utility bill,2024-06-01,3676.55,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 6d8ffed9-2404-4b87-b3de-1f8fa0f1a81a,2024-06-01,3833.55,Student,20
EUR,NL98BOER4924281146,NL,Bayer,Healthcare prescription,2024-06-01,3839.29,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 884c785a-3be2-4ffa-ade3-2a589abea437,2024-06-01,3996.29,Student,20
EUR,NL98BOER4924281146,Germany,Tijn Haselaar,Household expenses,2024-06-01,4000.05,Student,20
EUR,NL98BOER4924281146,Great Britain,IBM,Web hosting fee,2024-06-01,4005.17,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 5e2eada3-d284-4bf5-8889-a7a0fb6a5221,2024-06-01,4162.17,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: bc5b0408-78df-4210-9c0c-fe9db4f3bcbb,2024-06-01,4319.17,Student,20
EUR,NL98BOER4924281146,Canada,Vincent Puig,Shared utilities,2024-06-01,4320.97,Student,20
EUR,NL98BOER4924281146,NL,DuPont,Corporate services payment,2024-06-01,4324.32,Student,20
EUR,NL98BOER4924281146,United States,Alibaba,Subscription service,2024-06-01,4334.27,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 52cab515-663a-4556-9357-d6a828b1e879,2024-06-01,4491.27,Student,20
EUR,NL98BOER4924281146,NL,AT&T,Telecom invoice,2024-06-01,4497.33,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 0f912518-705c-4d0e-bcea-4cddf5b1abc1,2024-06-01,4654.33,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 37ca7715-eb54-43a6-91c7-e85a6c2bff21,2024-06-01,4811.33,Student,20
EUR,NL98BOER4924281146,NL,BASF,Industrial chemicals purchase,2024-06-01,4818.96,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 9d82faaf-2d55-46dd-a738-b9c3b710cc85,2024-06-01,4975.96,Student,20
EUR,NL98BOER4924281146,NL,BASF,Industrial chemicals purchase,2024-06-01,4985.01,Student,20
EUR,NL98BOER4924281146,Canada,Daimler,Vehicle service charge,2024-06-01,4990.29,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: fe04028a-cefe-4302-b63c-250b89a01c63,2024-06-01,5147.29,Student,20
EUR,NL98BOER4924281146,Canada,Bristol-Myers Squibb,Drug order payment,2024-06-01,5151.8,Student,20
EUR,NL98BOER4924281146,NL,Lena van de Wiel-van Goerle,Loan repayment,2024-06-01,5154.92,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 4fb6bc90-b0ee-468a-8cd0-6639c5fed41c,2024-06-01,5311.92,Student,20
EUR,NL98BOER4924281146,Canada,Mirte Bökenkamp,Medical bills,2024-06-01,5338.87,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 1124766a-397b-41be-ad43-b23393c15210,2024-06-01,5495.87,Student,20
EUR,NL98BOER4924281146,NL,"Bibi Bourgondië, van-van Arkel",Shared meal cost,2024-06-01,5499.73,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 4ffbe216-2a3c-41b8-be01-c4bd89c70558,2024-06-01,5656.73,Student,20
EUR,NL98BOER4924281146,NL,Jolijn Janse,Support money,2024-06-01,5659.73,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: b03dc28d-db4e-44cd-b20d-e457ff84a73d,2024-06-01,5816.73,Student,20
EUR,NL98BOER4924281146,Italy,Loek Jonkman-Strijker,Support for a friend,2024-06-01,5823.03,Student,20
EUR,NL98BOER4924281146,Great Britain,Merck & Co.,Healthcare prescription,2024-06-01,5823.97,Student,20
EUR,NL98BOER4924281146,NL,Goldman Sachs,Capital markets service,2024-06-01,5828.13,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: c6d4b786-42fb-40e5-8622-bb441d55c88a,2024-06-01,5985.13,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: bc5aba39-f2ee-4347-8952-91d8d538f4b1,2024-06-01,6142.13,Student,20
EUR,NL98BOER4924281146,NL,Zeynep van der Horst,Wedding gift,2024-06-01,6148.24,Student,20
EUR,NL98BOER4924281146,Great Britain,Tata Consultancy Services,IT support fee,2024-06-01,6149.45,Student,20
EUR,NL98BOER4924281146,Japan,Roche,Healthcare prescription,2024-06-01,6152.12,Student,20
EUR,NL98BOER4924281146,NL,Amina de Backer,Reimbursement for travel,2024-06-01,6157.61,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 0232b0d3-fb42-4681-a718-79c2467b14f4,2024-06-01,6314.61,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 00fbf7a5-78b3-46d8-9a33-bb3be84ad5e9,2024-06-01,6471.61,Student,20
EUR,NL98BOER4924281146,NL,Cisco Systems,Cloud storage subscription,2024-06-01,6505.55,Student,20
EUR,NL98BOER4924281146,NL,Amazon,Subscription service,2024-06-01,6509.78,Student,20
EUR,NL98BOER4924281146,NL,Bibi den Teuling-van Opper-Lotharingen,Split restaurant bill,2024-06-01,6513.47,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: f5ffd743-4ca5-48df-939a-547359d55f14,2024-06-01,6670.47,Student,20
EUR,NL98BOER4924281146,Belgium,Geldmaat ATM,Geldmaat: 7b2ddd1d-2b42-45bd-97c6-06d131ea7455,2024-06-01,6676.1,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: af7fb2a7-c6b8-4da9-8611-e3e264988fbb,2024-06-01,6833.1,Student,20
EUR,NL98BOER4924281146,Japan,Duke Energy,Utility bill,2024-06-01,6837.56,Student,20
EUR,NL98BOER4924281146,Belgium,Geldmaat ATM,Geldmaat: b8812647-4cf4-4cdb-bfbb-a9e821b13264,2024-06-01,6880.98,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 6814a0ce-8b7f-49f8-968e-d74c395201b7,2024-06-01,7037.98,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 3f1bfe66-f208-4d07-9f48-26a45e305b7c,2024-06-01,7194.98,Student,20
EUR,NL98BOER4924281146,United States,Alibaba,Marketplace seller fee,2024-06-01,7205.56,Student,20
EUR,NL98BOER4924281146,Canada,Meta Platforms,Technology services invoice payment,2024-06-01,7207.19,Student,20
EUR,NL98BOER4924281146,Spain,Alicia Blaak,Anniversary gift,2024-06-01,7212.48,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: b7e92985-5565-434f-8dbd-ad422930cab1,2024-06-01,7369.48,Student,20
EUR,NL98BOER4924281146,NL,Apple Inc.,Web hosting fee,2024-06-01,7370.72,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: a83bbbd4-a301-4d5b-8746-b1517652145d,2024-06-01,7527.72,Student,20
EUR,NL98BOER4924281146,Great Britain,Renault,Auto repair bill,2024-06-01,7532.15,Student,20
EUR,NL98BOER4924281146,Italy,Renault,Vehicle service charge,2024-06-01,7537.89,Student,20
EUR,NL98BOER4924281146,Japan,Sanofi,Pharmacy bill,2024-06-01,7540.6,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: f7c728ab-c4da-49e8-a23b-a2420c2a613d,2024-06-01,7697.6,Student,20
EUR,NL98BOER4924281146,Italy,Daimler,Car purchase,2024-06-01,7700.35,Student,20
EUR,NL98BOER4924281146,NL,Siem Coreth von und zu Coredo und Starkenberg-van der Strigt,Housewarming gift,2024-06-01,7721.48,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 843617c7-eed7-42c1-9c1f-625a0732f954,2024-06-01,7878.48,Student,20
EUR,NL98BOER4924281146,United States,Honeywell,Conglomerate product order,2024-06-01,7882.79,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 38749fca-5610-47dc-9f19-3d3cb8154c4e,2024-06-01,8039.79,Student,20
EUR,NL98BOER4924281146,NL,Novartis,Pharmacy bill,2024-06-01,8045.45,Student,20
EUR,NL98BOER4924281146,Germany,Meta Platforms,Cloud storage subscription,2024-06-01,8053.42,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: de7687ef-5816-43ea-bddf-b702daa20edc,2024-06-01,8210.42,Student,20
EUR,NL98BOER4924281146,NL,Giovanni Verhagen,Loan repayment,2024-06-01,8214.28,Student,20
EUR,NL98BOER4924281146,Great Britain,3M,Diversified company fee,2024-06-01,8217.98,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 8cdc2f6b-7ee6-48a1-b15a-e13f0c2d9276,2024-06-01,8374.98,Student,20
EUR,NL98BOER4924281146,NL,Morgan Stanley,Stock purchase,2024-06-01,8382.33,Student,20
EUR,NL98BOER4924281146,Great Britain,Facebook,Social media service subscription,2024-06-01,8386.23,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: 79186740-6f2b-433a-b37f-c91555f3d3e0,2024-06-01,8543.23,Student,20
EUR,NL98BOER4924281146,NL,Sanofi,Healthcare prescription,2024-06-01,8544.77,Student,20
EUR,NL98BOER4924281146,NL,Ford Motor,Car purchase,2024-06-01,8546.53,Student,20
EUR,NL98BOER4924281146,NL,SoftBank,Diversified company fee,2024-06-01,8549.48,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: b9105cc6-18fd-4b6d-b38b-1e631df4f21a,2024-06-01,8706.48,Student,20
EUR,NL98BOER4924281146,France,Lina de Gruil,Housewarming gift,2024-07-01,8710.25,Student,20
EUR,NL98BOER4924281146,Austria,Geldmaat ATM,Geldmaat: ae51c970-6c30-493c-9105-342280c7e7c9,2024-07-01,8867.25,Student,20
EUR,NL98BOER4924281146,Great Britain,Geldmaat ATM,Geldmaat: f0d46ff1-4567-4052-9c38-192512aabf5e,2024-07-01,8943.32,Student,20
EUR,NL98BOER4924281146,NL,Morris van Eck,Medical bills,2024-07-01,8952.62,Student,20
