acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP6096317927,Spain,Daniel Korstman,Mortgage help,2024-06-01,6319.09,Retail worker,28
EUR,NL05YEPP6096317927,United States,Goldman Sachs,Investment fund entry,2024-06-01,6337.68,Retail worker,28
EUR,NL05YEPP6096317927,Germany,Volkswagen,Auto repair bill,2024-06-01,6356.19,Retail worker,28
EUR,NL05YEPP6096317927,NL,Cisco Systems,Cloud storage subscription,2024-06-01,6361.73,Retail worker,28
EUR,NL05YEPP6096317927,NL,Geldmaat ATM,Geldmaat: 72ec275e-90fd-4779-882e-d5f2d7145811,2024-06-01,8500.73,Retail worker,28
EUR,NL05YEPP6096317927,Canada,SoftBank,Corporate services payment,2024-06-01,8576.51,Retail worker,28
EUR,NL05YEPP6096317927,NL,Geldmaat ATM,Geldmaat: 83d95b4f-160a-4db8-abe9-fc68c9a436e7,2024-06-01,10715.51,Retail worker,28
EUR,NL05YEPP6096317927,Denmark,Bristol-Myers Squibb,Medication purchase,2024-06-01,10730.29,Retail worker,28
EUR,NL05YEPP6096317927,NL,Geldmaat ATM,Geldmaat: 70c0bd28-6bf3-4f67-8691-f479cd9f7810,2024-06-01,12869.29,Retail worker,28
EUR,NL05YEPP6096317927,NL,Volkswagen,Car parts order,2024-06-01,12924.42,Retail worker,28
EUR,NL05YEPP6096317927,NL,Honeywell,Corporate services payment,2024-06-01,12944.96,Retail worker,28
EUR,NL05YEPP6096317927,Great Britain,Chris Janssens-Osterhoudt,Vacation expenses,2024-06-01,12955.16,Retail worker,28
EUR,NL05YEPP6096317927,NL,Geldmaat ATM,Geldmaat: 9faa4606-12b7-4f07-96da-e96552c9527e,2024-06-01,15094.16,Retail worker,28
EUR,NL05YEPP6096317927,NL,Facebook,Premium account upgrade,2024-06-01,15113.52,Retail worker,28
EUR,NL05YEPP6096317927,NL,Emma van de Greef,Loan to family,2024-06-01,15135.07,Retail worker,28
EUR,NL05YEPP6096317927,United States,AT&T,Data plan payment,2024-06-01,15151.22,Retail worker,28
EUR,NL05YEPP6096317927,NL,Tata Consultancy Services,Software development bill,2024-06-01,15169.0,Retail worker,28
EUR,NL05YEPP6096317927,NL,Geldmaat ATM,Geldmaat: 4044c11f-d893-479b-9d72-5ec7dfadb328,2024-06-01,17308.0,Retail worker,28
EUR,NL05YEPP6096317927,NL,Jens van Orleans-Jansen,Shared utilities,2024-06-01,17325.6,Retail worker,28
EUR,NL05YEPP6096317927,Canada,ByteDance,Software license fee payment,2024-06-01,17337.43,Retail worker,28
EUR,NL05YEPP6096317927,NL,Amira van der Klein-Walter,Shared ride expenses,2024-06-01,17339.04,Retail worker,28
EUR,NL05YEPP6096317927,Denmark,Cisco Systems,Cloud storage subscription,2024-06-01,17371.97,Retail worker,28
EUR,NL05YEPP6096317927,NL,Geldmaat ATM,Geldmaat: a1721c0f-8f45-4c50-a728-95c3c3bbbb79,2024-06-01,19510.97,Retail worker,28
EUR,NL05YEPP6096317927,United States,Alphabet Inc.,Web hosting fee,2024-06-01,19551.01,Retail worker,28
