acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP3377356974,NL,General Electric,Diversified company fee,2024-06-01,8111.26,Student,20
EUR,NL05YEPP3377356974,Canada,Geldmaat ATM,Geldmaat: 32ae1e3e-b838-4df9-9aaa-3df4e97f6239,2024-06-01,8115.11,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 89ad638e-78fe-414a-a33e-3aaa228348b5,2024-06-01,8774.11,Student,20
EUR,NL05YEPP3377356974,NL,Phillips 66,Utility bill,2024-06-01,8785.43,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 29fde221-64f6-4c0a-94c4-d42d5e4833e5,2024-06-01,9444.43,Student,20
EUR,NL05YEPP3377356974,NL,Olaf van Nes,Grocery money,2024-06-01,9467.31,Student,20
EUR,NL05YEPP3377356974,NL,Duke Energy,Energy supply charge,2024-06-01,9485.93,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 20b7f9fd-920b-4211-b775-84ad0d817c35,2024-06-01,10144.93,Student,20
EUR,NL05YEPP3377356974,NL,Kay Verwoert,Party contribution,2024-06-01,10172.59,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 4854181e-103d-43cb-a2ee-fd9342c02057,2024-06-01,10831.59,Student,20
EUR,NL05YEPP3377356974,NL,Berkshire Hathaway,Diversified company fee,2024-06-01,10834.59,Student,20
EUR,NL05YEPP3377356974,Japan,LVMH,Exclusive brand fee,2024-06-01,10844.64,Student,20
EUR,NL05YEPP3377356974,Canada,Eline Mathurin,Pet expenses,2024-06-01,10859.07,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 8757ed18-b5c2-4bd0-a762-f00cfa2b4102,2024-06-01,11518.07,Student,20
EUR,NL05YEPP3377356974,NL,GlaxoSmithKline,Medication purchase,2024-06-01,11526.24,Student,20
EUR,NL05YEPP3377356974,Spain,Honeywell,Business unit invoice,2024-06-01,11537.16,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 861481af-27b1-4edd-a2f2-7194d59a5388,2024-06-01,12196.16,Student,20
EUR,NL05YEPP3377356974,France,Isabelle Aschman,Graduation gift,2024-06-01,12196.87,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: c0c99ea3-9a1c-4374-b398-3d30b24939e8,2024-06-01,12855.87,Student,20
EUR,NL05YEPP3377356974,NL,Dylan Claesdr-van Dongen,Reimbursement for shopping,2024-06-01,12872.63,Student,20
EUR,NL05YEPP3377356974,NL,BASF,Industrial chemicals purchase,2024-06-01,12877.09,Student,20
EUR,NL05YEPP3377356974,NL,Jens Recer,Shared subscription,2024-06-01,12893.38,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: b582e1a9-e349-40a2-a1d4-0b0252c46acf,2024-06-01,13552.38,Student,20
EUR,NL05YEPP3377356974,NL,Geldmaat ATM,Geldmaat: 57d37ef4-510c-42b9-9766-0cf91b568250,2024-06-01,13579.4,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 5781625b-5a24-4db9-920f-5719af74c141,2024-06-01,14238.4,Student,20
EUR,NL05YEPP3377356974,NL,LVMH,Exclusive brand fee,2024-06-01,14242.2,Student,20
EUR,NL05YEPP3377356974,Great Britain,Morgan Stanley,Investment fund entry,2024-06-01,14262.84,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 0738174a-d150-4fd3-a9ce-4413992fa4e1,2024-06-01,14921.84,Student,20
EUR,NL05YEPP3377356974,NL,Ashley de Bruijn,Birthday gift,2024-06-01,14953.01,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 7461cd94-09a3-4eb6-8bb0-a069d1fa0140,2024-06-01,15612.01,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: a143d1ea-cfd3-49d1-a8fe-45d6d3baa840,2024-06-01,16271.01,Student,20
EUR,NL05YEPP3377356974,NL,Bas Gellemeyer,Split restaurant bill,2024-06-01,16288.7,Student,20
EUR,NL05YEPP3377356974,NL,Maxim de Pauw,Rent assistance,2024-06-01,16326.97,Student,20
EUR,NL05YEPP3377356974,NL,Geldmaat ATM,Geldmaat: 8c42a683-da19-489d-a8a9-4ba67f94f690,2024-06-01,16328.81,Student,20
EUR,NL05YEPP3377356974,NL,Volkswagen,Vehicle service charge,2024-06-01,16333.18,Student,20
EUR,NL05YEPP3377356974,Germany,Geldmaat ATM,Geldmaat: 99679788-85e2-4cef-8edd-098d623a5140,2024-06-01,16992.18,Student,20
EUR,NL05YEPP3377356974,Spain,Mitsubishi,Corporate services payment,2024-06-01,17026.44,Student,20
