acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP3454328077,Austria,Jolie Kuijpers,Baby shower gift,2024-06-01,7215.91,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 670020a8-d05d-43fa-bfbd-300428b36d54,2024-06-01,9313.91,Retail worker,28
EUR,NL05YEPP3454328077,Great Britain,PepsiCo,Beverage order,2024-06-01,9448.43,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 4efe918c-b7d3-44d2-b41c-e649856faf61,2024-06-01,11546.43,Retail worker,28
EUR,NL05YEPP3454328077,Great Britain,Johnson & Johnson,Medication purchase,2024-06-01,11562.52,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 873cfe88-bbb6-4af5-9a70-d989c2bd106c,2024-06-01,13660.52,Retail worker,28
EUR,NL05YEPP3454328077,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,13675.33,Retail worker,28
EUR,NL05YEPP3454328077,Denmark,General Electric,Conglomerate product order,2024-06-01,13692.58,Retail worker,28
EUR,NL05YEPP3454328077,NL,PepsiCo,Food delivery,2024-06-01,13700.99,Retail worker,28
EUR,NL05YEPP3454328077,NL,Morgan Stanley,Brokerage fee,2024-06-01,13704.9,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 76a01016-3452-4bfe-a11f-f8cadeaa7632,2024-06-01,15802.9,Retail worker,28
EUR,NL05YEPP3454328077,NL,Morgan Stanley,Investment fund entry,2024-06-01,15833.0,Retail worker,28
EUR,NL05YEPP3454328077,NL,BASF,Industrial chemicals purchase,2024-06-01,15837.55,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: cca2d3c9-3687-4601-898e-b235e41f4cf0,2024-06-01,17935.55,Retail worker,28
EUR,NL05YEPP3454328077,United States,Duke Energy,Utility bill,2024-06-01,17952.01,Retail worker,28
EUR,NL05YEPP3454328077,NL,Luka van der Pluijm-de Haan,Debt settlement,2024-06-01,17960.51,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 59ae070f-a254-4c21-bdb0-bb4a712d1b16,2024-06-01,20058.51,Retail worker,28
EUR,NL05YEPP3454328077,NL,Lieve Godfrey van Alemannië-Giselmeyer,Christmas gift,2024-06-01,20086.48,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 447cd897-9b86-4afb-860c-83873b184ceb,2024-06-01,22184.48,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 0be2d114-b5ca-411c-b937-5b2be8561313,2024-06-01,24282.48,Retail worker,28
EUR,NL05YEPP3454328077,NL,Honeywell,Conglomerate product order,2024-06-01,24296.83,Retail worker,28
EUR,NL05YEPP3454328077,Austria,Accenture,Advisory session charge,2024-06-01,24342.94,Retail worker,28
EUR,NL05YEPP3454328077,NL,Roche,Drug order payment,2024-06-01,24361.21,Retail worker,28
EUR,NL05YEPP3454328077,NL,Jordy Heere,Support for a friend,2024-06-01,24365.73,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: c5231d08-d743-4455-9089-6eabb68d3ad8,2024-06-01,26463.73,Retail worker,28
EUR,NL05YEPP3454328077,NL,Facebook,Influencer collaboration fee,2024-06-01,26466.08,Retail worker,28
EUR,NL05YEPP3454328077,NL,Johnson & Johnson,Healthcare prescription,2024-06-01,26469.47,Retail worker,28
EUR,NL05YEPP3454328077,Denmark,Tata Consultancy Services,Technical service charge,2024-06-01,26474.46,Retail worker,28
EUR,NL05YEPP3454328077,NL,Liv Huel-van Beeck,New baby gift,2024-06-01,26490.48,Retail worker,28
EUR,NL05YEPP3454328077,NL,Daimler,Auto repair bill,2024-06-01,26492.43,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: b91f2430-a2f2-4300-9550-702ce5de9301,2024-06-01,28590.43,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 9f49c1a3-a2f1-4494-a0d6-25ca7784e6eb,2024-06-01,30688.43,Retail worker,28
EUR,NL05YEPP3454328077,NL,Phillips 66,Renewable energy subscription,2024-06-01,30740.49,Retail worker,28
EUR,NL05YEPP3454328077,NL,Jill Arent,Reimbursement for dinner,2024-06-01,30765.98,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: 6ea566ec-bd10-4215-84d4-656707a15c44,2024-06-01,32863.98,Retail worker,28
EUR,NL05YEPP3454328077,Great Britain,IBM,Software license fee payment,2024-06-01,32872.51,Retail worker,28
EUR,NL05YEPP3454328077,NL,Ford Motor,Auto repair bill,2024-06-01,32881.18,Retail worker,28
EUR,NL05YEPP3454328077,NL,Geldmaat ATM,Geldmaat: efc1ef21-e3b1-41d8-8b7a-889dee6689c6,2024-06-01,34979.18,Retail worker,28
EUR,NL05YEPP3454328077,Great Britain,Gilead Sciences,Genetic testing kit,2024-06-01,34984.74,Retail worker,28
