acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE1261046133,Great Britain,Morgan Stanley,Capital markets service,2024-06-01,6887.09,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: d5216d02-f82b-402d-84d1-2b3331c179e6,2024-06-01,6993.09,Student,20
EUR,NL12FAKE1261046133,NL,Novartis,Medication purchase,2024-06-01,6999.23,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: afea6bb6-3970-4a18-aafe-058aa5271f95,2024-06-01,7105.23,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: 4bdc7add-c0c3-49ca-9584-4cb5b520cc8d,2024-06-01,7211.23,Student,20
EUR,NL12FAKE1261046133,United States,Ford Motor,Vehicle service charge,2024-06-01,7217.44,Student,20
EUR,NL12FAKE1261046133,Canada,Morgan Stanley,Brokerage fee,2024-06-01,7222.07,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: 4d1b95ff-fc4c-4e28-9c3e-0c82535378bf,2024-06-01,7328.07,Student,20
EUR,NL12FAKE1261046133,NL,Maya van der Velden,Reimbursement for travel,2024-06-01,7331.24,Student,20
EUR,NL12FAKE1261046133,United States,Daimler,Car purchase,2024-06-01,7333.68,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: 701cb92e-272f-49a1-a1ab-91d0bd889d6c,2024-06-01,7439.68,Student,20
EUR,NL12FAKE1261046133,Italy,Accenture,Advisory session charge,2024-06-01,7443.98,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: 6ffdab1a-993d-4536-b87b-a09c6ebcc9c4,2024-06-01,7549.98,Student,20
EUR,NL12FAKE1261046133,France,Geldmaat ATM,Geldmaat: 0fa3bb1b-7018-4803-824c-d3eaba0fc5ef,2024-06-01,7655.98,Student,20
EUR,NL12FAKE1261046133,Canada,AstraZeneca,Drug order payment,2024-06-01,7662.45,Student,20
EUR,NL12FAKE1261046133,Spain,Boeing,Aviation technology fee,2024-06-01,7665.94,Student,20
