acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: 42df6a8b-3a71-44cb-bee5-9d1b9afa740a,2024-06-01,9340.0,Retired,65
EUR,NL05YEPP2045442452,Denmark,Berkshire Hathaway,Conglomerate product order,2024-06-01,9349.86,Retired,65
EUR,NL05YEPP2045442452,France,Johannes Berendse-Meijer,Graduation gift,2024-06-01,9445.35,Retired,65
EUR,NL05YEPP2045442452,NL,Bayer,Medication purchase,2024-06-01,9451.83,Retired,65
EUR,NL05YEPP2045442452,NL,IBM,Technology services invoice payment,2024-06-01,9475.45,Retired,65
EUR,NL05YEPP2045442452,NL,Loes Willems,Reimbursement for travel,2024-06-01,9529.15,Retired,65
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: 632fae19-d161-4dd7-8831-6a3722eaa50f,2024-06-01,12598.15,Retired,65
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: 0b58b680-5752-4afe-8fd6-ced62929d8eb,2024-06-01,15667.15,Retired,65
EUR,NL05YEPP2045442452,Hungary,LVMH,High-end product buy,2024-06-01,15726.64,Retired,65
EUR,NL05YEPP2045442452,Hungary,Geldmaat ATM,Geldmaat: c8367a57-4e79-49e7-a7de-907e1b72fe99,2024-06-01,15799.77,Retired,65
EUR,NL05YEPP2045442452,NL,Geldmaat ATM,Geldmaat: 7902ce8d-c419-4faa-9764-4eb13790f28e,2024-06-01,15808.14,Retired,65
EUR,NL05YEPP2045442452,NL,Mitsubishi,Conglomerate product order,2024-06-01,15822.69,Retired,65
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: 220c9da1-0720-4afb-9a9e-987cd00cd211,2024-06-01,18891.69,Retired,65
EUR,NL05YEPP2045442452,Great Britain,Lizz Pons,Reimbursement for shopping,2024-06-01,18947.23,Retired,65
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: b2d13935-6eff-48cc-a4c4-3cad7ed7ef61,2024-06-01,22016.23,Retired,65
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: 74096274-226c-41a0-9418-8bb01d39fd85,2024-06-01,25085.23,Retired,65
EUR,NL05YEPP2045442452,Belgium,Nike,Clothing purchase,2024-06-01,25133.25,Retired,65
EUR,NL05YEPP2045442452,Canada,Jinthe Korstman,Shared subscription,2024-06-01,25159.37,Retired,65
EUR,NL05YEPP2045442452,Great Britain,Merck & Co.,Drug order payment,2024-06-01,25201.45,Retired,65
EUR,NL05YEPP2045442452,Denmark,Geldmaat ATM,Geldmaat: 2abcdd73-bf43-4d91-8f30-088daa7704d8,2024-06-01,28270.45,Retired,65
