acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
GBP,GB45SCAM2624300099,NL,SoftBank,Business unit invoice,2024-06-01,1659.98,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: c92eb673-e5c5-4e96-8ce3-a3dbd8a84a7d,2024-06-01,1690.98,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: d3d8443b-1b34-4d02-93a8-28911f0ae351,2024-06-01,1721.98,Student,20
GBP,GB45SCAM2624300099,NL,Bo Claesner,Grocery money,2024-06-01,1723.51,Student,20
GBP,GB45SCAM2624300099,NL,Phillips 66,Electricity payment,2024-06-01,1730.74,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: bdcc3a6c-6fb2-4d38-80d0-bb2ec8da8769,2024-06-01,1761.74,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: ee6ac770-28d2-4991-8d9e-166d948818bb,2024-06-01,1792.74,Student,20
GBP,GB45SCAM2624300099,NL,BASF,Laboratory reagents buy,2024-06-01,1794.51,Student,20
GBP,GB45SCAM2624300099,NL,Bayer,Healthcare prescription,2024-06-01,1802.18,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: 55b06bda-6138-465d-8e0d-2d2f6f06fab0,2024-06-01,1833.18,Student,20
GBP,GB45SCAM2624300099,NL,Johnson & Johnson,Drug order payment,2024-06-01,1851.47,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: 653dbf98-1021-451f-9452-49bcc13fbed2,2024-06-01,1882.47,Student,20
GBP,GB45SCAM2624300099,NL,3M,Diversified company fee,2024-06-01,1886.95,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: 236f42b0-df9c-4adf-acb0-a0123d853d82,2024-06-01,1917.95,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: 31bac36e-0f7c-4dfd-8a99-3cf94aac1d8b,2024-06-01,1948.95,Student,20
GBP,GB45SCAM2624300099,Canada,Beau Marceron,Shared meal cost,2024-06-01,1955.11,Student,20
GBP,GB45SCAM2624300099,Great Britain,Geldmaat ATM,Geldmaat: 1dc3d845-6207-4106-906d-beb6128485e2,2024-06-01,1986.11,Student,20
