acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP9900806230,NL,Geldmaat ATM,Geldmaat: 41038d3d-6133-424a-b95b-06bad7707317,2024-06-01,5815.0,Retired,65
EUR,NL05YEPP9900806230,NL,Robin Flink-van den Berg,Party contribution,2024-06-01,5928.76,Retired,65
EUR,NL05YEPP9900806230,Great Britain,Quinten Teunissen,Housewarming gift,2024-06-01,5934.74,Retired,65
EUR,NL05YEPP9900806230,Great Britain,Cato Cant,Birthday party expenses,2024-06-01,5939.74,Retired,65
EUR,NL05YEPP9900806230,Canada,Roche,Pharmacy bill,2024-06-01,5958.33,Retired,65
EUR,NL05YEPP9900806230,Canada,Boeing,Aircraft maintenance,2024-06-01,6013.92,Retired,65
EUR,NL05YEPP9900806230,NL,Geldmaat ATM,Geldmaat: 14777953-207e-4057-8c78-11da7a8dd76c,2024-06-01,9674.92,Retired,65
EUR,NL05YEPP9900806230,Denmark,Nike,Sportswear buy,2024-06-01,9678.85,Retired,65
EUR,NL05YEPP9900806230,NL,Geldmaat ATM,Geldmaat: ded551a9-920d-484e-8bc8-63031aaa35b1,2024-06-01,9679.88,Retired,65
EUR,NL05YEPP9900806230,United States,Allianz,Claim settlement,2024-06-01,10356.43,Retired,65
EUR,NL05YEPP9900806230,NL,Geldmaat ATM,Geldmaat: 17bdf535-1609-44fb-ab79-a6e89c99c241,2024-06-01,14017.43,Retired,65
EUR,NL05YEPP9900806230,Great Britain,Geldmaat ATM,Geldmaat: 5fde89b2-ed44-4885-94dd-5cec967d2657,2024-06-01,14234.29,Retired,65
EUR,NL05YEPP9900806230,NL,Duke Energy,Renewable energy subscription,2024-06-01,14244.56,Retired,65
EUR,NL05YEPP9900806230,NL,Geldmaat ATM,Geldmaat: 95e4cf34-b61f-4c7d-8c35-104da6417892,2024-06-01,17905.56,Retired,65
