acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP3698177691,NL,GlaxoSmithKline,Drug order payment,2024-06-01,1903.57,Student,20
EUR,NL05YEPP3698177691,Great Britain,DuPont,Corporate services payment,2024-06-01,1904.32,Student,20
EUR,NL05YEPP3698177691,Great Britain,Geldmaat ATM,Geldmaat: 11fa05f3-8292-47cf-8feb-d9138f5e055b,2024-06-01,1978.32,Student,20
EUR,NL05YEPP3698177691,Germany,Valerie van 't Wel-Manne,Medical bills,2024-06-01,1982.01,Student,20
EUR,NL05YEPP3698177691,Great Britain,Geldmaat ATM,Geldmaat: a59b2930-ea6d-49b4-a367-2e2b35f3de0b,2024-06-01,2056.01,Student,20
EUR,NL05YEPP3698177691,NL,AT&T,Cable service subscription,2024-06-01,2057.38,Student,20
EUR,NL05YEPP3698177691,Great Britain,Geldmaat ATM,Geldmaat: 2103d7d9-0a0e-45eb-8490-e3bde0e979a7,2024-06-01,2131.38,Student,20
EUR,NL05YEPP3698177691,NL,SoftBank,Business unit invoice,2024-06-01,2134.79,Student,20
EUR,NL05YEPP3698177691,NL,BMW,Car purchase,2024-06-01,2137.57,Student,20
EUR,NL05YEPP3698177691,Great Britain,Geldmaat ATM,Geldmaat: 599080db-6408-4582-9023-c6651727510c,2024-06-01,2211.57,Student,20
EUR,NL05YEPP3698177691,United States,Amazon,E-commerce order,2024-06-01,2213.53,Student,20
EUR,NL05YEPP3698177691,Great Britain,Airbus,Aerospace parts purchase,2024-06-01,2214.91,Student,20
EUR,NL05YEPP3698177691,NL,Suus de Roo-de Haas,Loan repayment,2024-06-01,2246.72,Student,20
EUR,NL05YEPP3698177691,Great Britain,Geldmaat ATM,Geldmaat: bcfd215d-8b3e-4256-8b23-fd0d697fa0c3,2024-06-01,2320.72,Student,20
EUR,NL05YEPP3698177691,Great Britain,General Electric,Diversified company fee,2024-06-01,2324.67,Student,20
EUR,NL05YEPP3698177691,Great Britain,Geldmaat ATM,Geldmaat: 7746ee37-284e-49e6-9a15-2316787fee33,2024-06-01,2398.67,Student,20
EUR,NL05YEPP3698177691,Italy,Emma Aalts,Child support,2024-06-01,2399.56,Student,20
EUR,NL05YEPP3698177691,Great Britain,BMW,Car parts order,2024-06-01,2409.07,Student,20
EUR,NL05YEPP3698177691,NL,Cisco Systems,Software license fee payment,2024-06-01,2409.67,Student,20
