acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE9784032779,NL,Juliette van der Kaay,Friend loan repayment,2024-06-01,4426.45,Professional,45
EUR,NL12FAKE9784032779,United States,Pippa Aelftrud van Wessex,Graduation gift,2024-06-01,4434.81,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 24b52f2e-0c0b-4826-950f-48d029e393ef,2024-06-01,8847.81,Professional,45
EUR,NL12FAKE9784032779,NL,DuPont,Conglomerate product order,2024-06-01,8894.53,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Microsoft,Technology services invoice payment,2024-06-01,8898.3,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 069ae3b0-2314-4a2d-bee3-cddd933bf9ee,2024-06-01,13311.3,Professional,45
EUR,NL12FAKE9784032779,Denmark,DuPont,Business unit invoice,2024-06-01,13357.56,Professional,45
EUR,NL12FAKE9784032779,NL,Accenture,Expert consultation fee,2024-06-01,13371.86,Professional,45
EUR,NL12FAKE9784032779,NL,Carlijn Scherms,Funeral expenses,2024-06-01,13510.76,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: d345267c-c60f-410f-b923-ede9e55c5d81,2024-06-01,17923.76,Professional,45
EUR,NL12FAKE9784032779,NL,Tirza Ferran,Split vacation cost,2024-06-01,17973.71,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Fatima Ouwerkerk-Haselaar,Emergency funds,2024-06-01,17975.88,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 7b5e3c9a-8328-4ca5-a909-a0b5e24ee80a,2024-06-01,22388.88,Professional,45
EUR,NL12FAKE9784032779,NL,Duke Energy,Energy supply charge,2024-06-01,22398.41,Professional,45
EUR,NL12FAKE9784032779,NL,SoftBank,Conglomerate product order,2024-06-01,22404.7,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Daimler,Vehicle service charge,2024-06-01,22479.52,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: c71cdca5-add4-4dd6-ba7b-8c9cdbf819b5,2024-06-01,26892.52,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: a6573097-8505-4431-8f60-0ba6fbe3a9d9,2024-06-01,31305.52,Professional,45
EUR,NL12FAKE9784032779,United States,Phillips 66,Utility bill,2024-06-01,31387.68,Professional,45
EUR,NL12FAKE9784032779,NL,Goldman Sachs,Brokerage fee,2024-06-01,31419.23,Professional,45
EUR,NL12FAKE9784032779,NL,Tijs van der Klein,Baby shower gift,2024-06-01,31436.85,Professional,45
EUR,NL12FAKE9784032779,NL,Goldman Sachs,Brokerage fee,2024-06-01,31439.98,Professional,45
EUR,NL12FAKE9784032779,Austria,Alphabet Inc.,Web hosting fee,2024-06-01,31443.21,Professional,45
EUR,NL12FAKE9784032779,NL,"Mees West-Francië, van-Sarneel",Anniversary gift,2024-06-01,31452.65,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: f13d0fc3-155b-42c7-8800-ee23ebfbe067,2024-06-01,35865.65,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: ddb5f2b5-1ae6-43a9-9e90-ae02c0146d3e,2024-06-01,40278.65,Professional,45
EUR,NL12FAKE9784032779,NL,AstraZeneca,Pharmacy bill,2024-06-01,40292.2,Professional,45
EUR,NL12FAKE9784032779,NL,DuPont,Diversified company fee,2024-06-01,40299.52,Professional,45
EUR,NL12FAKE9784032779,NL,Unilever,Subscription box service,2024-06-01,40339.74,Professional,45
EUR,NL12FAKE9784032779,Italy,AT&T,Data plan payment,2024-06-01,40360.14,Professional,45
EUR,NL12FAKE9784032779,Belgium,Bart Bierstraten-de Jong,Reimbursement for bills,2024-06-01,40433.24,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 41b9640c-7801-47d1-9f47-20ddd571a780,2024-06-01,44846.24,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Anne Höning,Loan to friend,2024-06-01,44957.04,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: ddeea87b-8861-43e2-be46-3f7ef11a01c4,2024-06-01,49370.04,Professional,45
EUR,NL12FAKE9784032779,Italy,Kyra Muijs,Rent assistance,2024-06-01,50112.01,Professional,45
EUR,NL12FAKE9784032779,Japan,Roche,Medication purchase,2024-06-01,50155.86,Professional,45
EUR,NL12FAKE9784032779,NL,BASF,Industrial chemicals purchase,2024-06-01,50167.75,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 0a6cc0fa-ce83-4f4b-a63f-8c6c2f400a6e,2024-06-01,54580.75,Professional,45
EUR,NL12FAKE9784032779,NL,Accenture,Consulting fee,2024-06-01,54635.82,Professional,45
EUR,NL12FAKE9784032779,NL,Honeywell,Business unit invoice,2024-06-01,54637.25,Professional,45
EUR,NL12FAKE9784032779,Great Britain,PepsiCo,Catering service fee,2024-06-01,54641.52,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 993e4953-5ac8-44f9-aa29-9c3de282786e,2024-06-01,59054.52,Professional,45
EUR,NL12FAKE9784032779,Canada,Procter & Gamble,Retail goods payment,2024-06-01,59056.65,Professional,45
EUR,NL12FAKE9784032779,NL,Goldman Sachs,Stock purchase,2024-06-01,59069.06,Professional,45
EUR,NL12FAKE9784032779,NL,PepsiCo,Restaurant bill,2024-06-01,59100.4,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 76cbe44f-8d79-4946-936f-4879ed475cd4,2024-06-01,63513.4,Professional,45
EUR,NL12FAKE9784032779,Canada,Morgan Stanley,Stock purchase,2024-06-01,63531.24,Professional,45
EUR,NL12FAKE9784032779,NL,Fleur Recers,Dinner reimbursement,2024-06-01,63543.29,Professional,45
EUR,NL12FAKE9784032779,France,Frederique Zijlmans,Support money,2024-06-01,63639.42,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: a43427fc-342f-4809-8874-4005be5f0c30,2024-06-01,68052.42,Professional,45
EUR,NL12FAKE9784032779,NL,Procter & Gamble,Product purchase,2024-06-01,68097.98,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: c757e417-b036-49a0-b932-1860ec74b047,2024-06-01,72510.98,Professional,45
EUR,NL12FAKE9784032779,NL,Huawei,Cloud storage subscription,2024-06-01,72525.24,Professional,45
EUR,NL12FAKE9784032779,NL,Procter & Gamble,Subscription box service,2024-06-01,72551.39,Professional,45
EUR,NL12FAKE9784032779,NL,Casper van Noort,Reimbursement for groceries,2024-06-01,72570.68,Professional,45
EUR,NL12FAKE9784032779,NL,Unilever,Subscription box service,2024-06-01,72587.16,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: be62ccd6-283f-41b2-b6ac-c39e17796eef,2024-06-01,77000.16,Professional,45
EUR,NL12FAKE9784032779,NL,Boeing,Space exploration fee,2024-06-01,77020.23,Professional,45
EUR,NL12FAKE9784032779,United States,Bristol-Myers Squibb,Medication purchase,2024-06-01,77039.03,Professional,45
EUR,NL12FAKE9784032779,Canada,Johanna van Liendert-van de Leemput,Party contribution,2024-06-01,77052.33,Professional,45
EUR,NL12FAKE9784032779,NL,Duke Energy,Energy supply charge,2024-06-01,77069.62,Professional,45
EUR,NL12FAKE9784032779,NL,Merck & Co.,Healthcare prescription,2024-06-01,77143.07,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 229055b9-200e-4c56-beef-0c307332b402,2024-06-01,81556.07,Professional,45
EUR,NL12FAKE9784032779,NL,Apple Inc.,Technology services invoice payment,2024-06-01,81621.49,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 760956ce-9523-4ab3-883d-0e77e6c2df4d,2024-06-01,86034.49,Professional,45
EUR,NL12FAKE9784032779,NL,Apple Inc.,Web hosting fee,2024-06-01,86038.68,Professional,45
EUR,NL12FAKE9784032779,NL,Allianz,Insurance premium,2024-06-01,86134.0,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 56ab9831-2a37-4e89-a4e5-229eb1a979a0,2024-06-01,90547.0,Professional,45
EUR,NL12FAKE9784032779,NL,Daimler,Vehicle service charge,2024-06-01,90549.37,Professional,45
EUR,NL12FAKE9784032779,Japan,DuPont,Conglomerate product order,2024-06-01,90554.91,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 6e88b9a1-0b51-46de-9e6c-ae6ed6b147fb,2024-06-01,94967.91,Professional,45
EUR,NL12FAKE9784032779,NL,IBM,Software license fee payment,2024-06-01,94977.03,Professional,45
EUR,NL12FAKE9784032779,Denmark,Geldmaat ATM,Geldmaat: 533e6e3e-214d-4d11-b42a-76982072ce2a,2024-06-01,95055.98,Professional,45
EUR,NL12FAKE9784032779,NL,Morgan Stanley,Stock purchase,2024-06-01,95117.53,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 407040e4-a742-45f8-999b-03e995998dc5,2024-06-01,99530.53,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 703221dd-81d4-48f2-8c45-33f02ce9bf00,2024-06-01,103943.53,Professional,45
EUR,NL12FAKE9784032779,NL,Unilever,Retail goods payment,2024-06-01,103962.59,Professional,45
EUR,NL12FAKE9784032779,NL,AstraZeneca,Pharmacy bill,2024-06-01,103968.82,Professional,45
EUR,NL12FAKE9784032779,Belgium,Lucas Sire,Vacation expenses,2024-06-01,104006.78,Professional,45
EUR,NL12FAKE9784032779,NL,Daphne van Suinvorde,Rent deposit,2024-06-01,104025.33,Professional,45
EUR,NL12FAKE9784032779,NL,Morgan Stanley,Investment fund entry,2024-06-01,104028.68,Professional,45
EUR,NL12FAKE9784032779,United States,BMW,Car parts order,2024-06-01,104074.57,Professional,45
EUR,NL12FAKE9784032779,Denmark,Pfizer,Healthcare prescription,2024-06-01,104077.92,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: e985f286-a12b-47f6-abf0-ec7329ada118,2024-06-01,108490.92,Professional,45
EUR,NL12FAKE9784032779,United States,Gilead Sciences,Genetic testing kit,2024-06-01,108519.03,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Apple Inc.,Web hosting fee,2024-06-01,108602.07,Professional,45
EUR,NL12FAKE9784032779,NL,Hidde Moensendijk,Birthday party expenses,2024-06-01,108627.06,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 270f334d-2488-4d9f-8915-98c855ebcdc8,2024-06-01,113040.06,Professional,45
EUR,NL12FAKE9784032779,NL,Ise Pison,Medical bills,2024-06-01,113064.56,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 5c54839e-0fdc-4fac-8f61-c72ec7f5dbf2,2024-06-01,117477.56,Professional,45
EUR,NL12FAKE9784032779,NL,Berat de Mol-Boer,Reimbursement for medical expenses,2024-06-01,117516.14,Professional,45
EUR,NL12FAKE9784032779,NL,Toyota,Vehicle service charge,2024-06-01,117528.14,Professional,45
EUR,NL12FAKE9784032779,NL,Quinten Engels,Graduation gift,2024-06-01,117540.73,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Stefan Berends,Baby shower gift,2024-06-01,117580.61,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 8a2eae6b-3498-46a0-bb82-0628a93c3291,2024-06-01,121993.61,Professional,45
EUR,NL12FAKE9784032779,NL,Microsoft,Software license fee payment,2024-06-01,121996.76,Professional,45
EUR,NL12FAKE9784032779,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,122021.67,Professional,45
EUR,NL12FAKE9784032779,Great Britain,Geldmaat ATM,Geldmaat: 672dd6b5-c7e5-442d-bd90-c70eabef4261,2024-06-01,126434.67,Professional,45
EUR,NL12FAKE9784032779,NL,Roche,Medication purchase,2024-06-01,126509.99,Professional,45
EUR,NL12FAKE9784032779,NL,Alicia Flink-van Noordeloos,Household expenses,2024-06-01,126517.86,Professional,45
EUR,NL12FAKE9784032779,NL,Merck & Co.,Drug order payment,2024-06-01,126558.14,Professional,45
EUR,NL12FAKE9784032779,NL,BASF,Industrial chemicals purchase,2024-06-01,126608.55,Professional,45
