acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER2267226199,NL,Microsoft,Web hosting fee,2024-06-01,1384.44,Professional,45
EUR,NL98BOER2267226199,NL,Dell Technologies,Technology services invoice payment,2024-06-01,1422.31,Professional,45
EUR,NL98BOER2267226199,NL,AstraZeneca,Medication purchase,2024-06-01,1429.68,Professional,45
EUR,NL98BOER2267226199,NL,Geldmaat ATM,Geldmaat: 3dfc87e0-daae-4648-9c89-29d118a0f4d2,2024-06-01,5569.68,Professional,45
EUR,NL98BOER2267226199,Canada,Jet Labado,Emergency funds,2024-06-01,5587.97,Professional,45
EUR,NL98BOER2267226199,NL,Novartis,Drug order payment,2024-06-01,5672.09,Professional,45
EUR,NL98BOER2267226199,United States,Meta Platforms,Technology services invoice payment,2024-06-01,5675.66,Professional,45
EUR,NL98BOER2267226199,NL,Geldmaat ATM,Geldmaat: 64fd8046-642b-4549-a5e1-a15f18188dfc,2024-06-01,9815.66,Professional,45
EUR,NL98BOER2267226199,Austria,Fenna van Zwaben,Pet expenses,2024-06-01,9863.56,Professional,45
EUR,NL98BOER2267226199,NL,Geldmaat ATM,Geldmaat: f889169f-a1c9-4ad5-96b0-2530ff41d686,2024-06-01,14003.56,Professional,45
EUR,NL98BOER2267226199,NL,Mitsubishi,Business unit invoice,2024-06-01,14021.48,Professional,45
EUR,NL98BOER2267226199,Canada,Duke Energy,Renewable energy subscription,2024-06-01,14088.01,Professional,45
EUR,NL98BOER2267226199,NL,Sanofi,Pharmacy bill,2024-06-01,14115.92,Professional,45
EUR,NL98BOER2267226199,Great Britain,Pleun de Vries,Reimbursement for dinner,2024-06-01,14123.26,Professional,45
EUR,NL98BOER2267226199,NL,Geldmaat ATM,Geldmaat: 28c35f3b-2ce6-4460-88e4-e4521721b46f,2024-06-01,18263.26,Professional,45
EUR,NL98BOER2267226199,Germany,Gilead Sciences,Clinical trial payment,2024-06-01,18272.72,Professional,45
EUR,NL98BOER2267226199,NL,Goldman Sachs,Brokerage fee,2024-06-01,18311.35,Professional,45
EUR,NL98BOER2267226199,France,Renault,Car purchase,2024-06-01,18314.82,Professional,45
EUR,NL98BOER2267226199,Great Britain,Dell Technologies,Technology services invoice payment,2024-06-01,18330.49,Professional,45
EUR,NL98BOER2267226199,NL,Suus Wright,Rent payment,2024-06-01,18350.0,Professional,45
EUR,NL98BOER2267226199,Spain,Tygo Karels,Reimbursement for bills,2024-06-01,18356.53,Professional,45
EUR,NL98BOER2267226199,NL,LVMH,Designer goods order,2024-06-01,18363.53,Professional,45
EUR,NL98BOER2267226199,NL,Alexander Vallenduuk,Personal loan,2024-06-01,18401.76,Professional,45
EUR,NL98BOER2267226199,NL,Geldmaat ATM,Geldmaat: a08536dc-5691-4f41-8544-cb5c70a7332c,2024-06-01,22541.76,Professional,45
EUR,NL98BOER2267226199,NL,BASF,Industrial chemicals purchase,2024-06-01,22621.33,Professional,45
EUR,NL98BOER2267226199,NL,Geldmaat ATM,Geldmaat: 20d3c1d8-c686-4dac-903e-7dcb1aaacc8e,2024-06-01,26761.33,Professional,45
EUR,NL98BOER2267226199,NL,Alibaba,Subscription service,2024-06-01,26783.5,Professional,45
