acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
USD,US19PONZ3374028801,NL,Duke Energy,Utility bill,2024-06-01,9570.24,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 127f9480-e335-40e6-b001-6f13317b2f34,2024-06-01,9692.24,Student,20
USD,US19PONZ3374028801,NL,Goldman Sachs,Brokerage fee,2024-06-01,9703.95,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: fb54cec4-6bc7-4c37-ace1-64912ca96212,2024-06-01,9825.95,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 5da4f0fd-1c45-4c76-bead-e858efe60f83,2024-06-01,9947.95,Student,20
USD,US19PONZ3374028801,NL,Luna van Gastel,Reimbursement for travel,2024-06-01,9958.22,Student,20
USD,US19PONZ3374028801,NL,Apple Inc.,Cloud storage subscription,2024-06-01,9962.66,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 6c09cf45-d58a-49c3-a345-40f491a4a3a3,2024-06-01,10084.66,Student,20
USD,US19PONZ3374028801,Japan,Microsoft,Technology services invoice payment,2024-06-01,10086.24,Student,20
USD,US19PONZ3374028801,Italy,Pfizer,Medication purchase,2024-06-01,10089.21,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 68b3c6ef-d4f7-47f9-ae0f-e6535796ee77,2024-06-01,10211.21,Student,20
USD,US19PONZ3374028801,United States,BASF,Laboratory reagents buy,2024-06-01,10213.58,Student,20
USD,US19PONZ3374028801,NL,DuPont,Conglomerate product order,2024-06-01,10216.64,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 00018b4c-839f-4dac-891f-12711518315f,2024-06-01,10338.64,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: d6039cbf-6d25-492b-850c-0fc54f36f140,2024-06-01,10460.64,Student,20
USD,US19PONZ3374028801,NL,Meta Platforms,Web hosting fee,2024-06-01,10465.96,Student,20
USD,US19PONZ3374028801,NL,Procter & Gamble,Retail goods payment,2024-06-01,10472.03,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 26c61ed8-d426-4574-a094-b6c930391d34,2024-06-01,10594.03,Student,20
USD,US19PONZ3374028801,NL,Pfizer,Pharmacy bill,2024-06-01,10598.64,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 1dbbeb8d-53a1-42a0-a61a-9e596afdbc94,2024-06-01,10720.64,Student,20
USD,US19PONZ3374028801,NL,Ali van den Hoek,Support for a friend,2024-06-01,10725.39,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 0240281b-8581-4974-aadf-9eac344e586f,2024-06-01,10847.39,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: cc9dcf38-9c90-4dde-a43f-15e646a9fab3,2024-06-01,10969.39,Student,20
USD,US19PONZ3374028801,NL,Nathan Molegraaf-Schuurmans,Rent deposit,2024-06-01,10974.13,Student,20
USD,US19PONZ3374028801,Italy,Lotte van Engeland,Reimbursement for travel,2024-06-01,10977.09,Student,20
USD,US19PONZ3374028801,NL,Gilead Sciences,Biotech research fee,2024-06-01,10982.64,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 81dda732-f58c-4e94-aa99-c790b7fd2830,2024-06-01,11104.64,Student,20
USD,US19PONZ3374028801,NL,Nike,Apparel shopping,2024-06-01,11108.94,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 504b1591-f82e-458b-9ec5-c34623f218a7,2024-06-01,11230.94,Student,20
USD,US19PONZ3374028801,Hungary,Merck & Co.,Medication purchase,2024-06-01,11251.31,Student,20
USD,US19PONZ3374028801,Canada,Chris Rippey,Shared subscription,2024-06-01,11253.06,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 3e4a531c-f748-4707-940d-0a1334864508,2024-06-01,11375.06,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: df5678ec-f3d6-4e58-8727-ddbe99f81f38,2024-06-01,11497.06,Student,20
USD,US19PONZ3374028801,NL,Sofia Boetet-Lutterveld,Wedding gift,2024-06-01,11502.88,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: ba61f13e-1eb9-4314-8717-b32f71ce1913,2024-06-01,11624.88,Student,20
USD,US19PONZ3374028801,NL,Apple Inc.,Software license fee payment,2024-06-01,11639.1,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 5dce9119-a5dc-4fe8-8716-cd145f1dfea5,2024-06-01,11761.1,Student,20
USD,US19PONZ3374028801,NL,Iris Schellekens,Reimbursement for shopping,2024-06-01,11765.35,Student,20
USD,US19PONZ3374028801,NL,Oracle,Software license fee payment,2024-06-01,11771.73,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 824588e0-3b96-438c-a8ab-e420e04e50af,2024-06-01,11893.73,Student,20
USD,US19PONZ3374028801,NL,Nike,Fashion brand order,2024-06-01,11898.71,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: e23b7b1c-9e50-4a21-833e-665c3f8d7a2a,2024-06-01,12020.71,Student,20
USD,US19PONZ3374028801,Great Britain,ByteDance,Software license fee payment,2024-06-01,12025.79,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: aaa5c67e-d2b4-4017-8cea-22502c553286,2024-06-01,12147.79,Student,20
USD,US19PONZ3374028801,NL,Procter & Gamble,Order payment,2024-06-01,12154.27,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 9c6050d7-a7d2-4a79-9280-70c6d62c5818,2024-06-01,12276.27,Student,20
USD,US19PONZ3374028801,Great Britain,Sanofi,Healthcare prescription,2024-06-01,12281.13,Student,20
USD,US19PONZ3374028801,Germany,Cisco Systems,Cloud storage subscription,2024-06-01,12282.06,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: a222549f-f0b9-45cd-9cfd-8ef0f8f7a00f,2024-06-01,12404.06,Student,20
USD,US19PONZ3374028801,United States,Morgan Stanley,Stock purchase,2024-06-01,12426.83,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 5f478902-e5be-4fc7-b3dc-d27363b6c468,2024-06-01,12548.83,Student,20
USD,US19PONZ3374028801,NL,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,12555.41,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: d75d9ad8-a508-42ce-a23f-83a2da34b863,2024-06-01,12677.41,Student,20
USD,US19PONZ3374028801,NL,Accenture,Professional service invoice,2024-06-01,12682.48,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 8dce4dd6-3248-4a81-87a6-ed2d2e716570,2024-06-01,12804.48,Student,20
USD,US19PONZ3374028801,NL,"Maryam Belpere-Werl-Arnsberg, van",Shared meal cost,2024-06-01,12807.73,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: e01333ae-0fcf-4219-b97b-2f70ce78c0ee,2024-06-01,12929.73,Student,20
USD,US19PONZ3374028801,Great Britain,Fleur Cornelisz-van Geest,Rent assistance,2024-06-01,12930.4,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: ad0a5f8d-71bd-47dd-97dc-43caf3dade86,2024-06-01,13052.4,Student,20
USD,US19PONZ3374028801,Great Britain,Lenn Schroeff,Rent payment,2024-06-01,13055.6,Student,20
USD,US19PONZ3374028801,Canada,Annabel van der Maes-van den Nieuwenhuijsen,Birthday party expenses,2024-06-01,13060.61,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 48b66095-45eb-4232-943c-a2bbab275853,2024-06-01,13182.61,Student,20
USD,US19PONZ3374028801,NL,Geldmaat ATM,Geldmaat: 42a377bf-7e30-4d25-8efd-6e229ab804fb,2024-06-01,13304.61,Student,20
USD,US19PONZ3374028801,Germany,Tata Consultancy Services,System upgrade fee,2024-06-01,13309.25,Student,20
