acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP8868159982,NL,Microsoft,Software license fee payment,2024-06-01,7173.47,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: a4920e02-62c4-47ea-87be-c5194444dc8c,2024-06-01,7289.47,Student,20
EUR,NL05YEPP8868159982,NL,Pfizer,Pharmacy bill,2024-06-01,7291.82,Student,20
EUR,NL05YEPP8868159982,Belgium,Verizon,Phone bill,2024-06-01,7296.75,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: bbdbd91f-6464-4f05-84c0-dab9ef0dda0b,2024-06-01,7412.75,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: 0469109e-6c71-48e3-b0ee-48a0c75a7b20,2024-06-01,7528.75,Student,20
EUR,NL05YEPP8868159982,NL,Amazon,E-commerce order,2024-06-01,7532.9,Student,20
EUR,NL05YEPP8868159982,Great Britain,Brent van den Corput,Birthday party expenses,2024-06-01,7535.09,Student,20
EUR,NL05YEPP8868159982,Japan,3M,Diversified company fee,2024-06-01,7539.85,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: 683af1b9-2ced-4046-94fd-24d2f19cfd01,2024-06-01,7655.85,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: f55d392b-559f-4c43-8124-4991ae6bd003,2024-06-01,7771.85,Student,20
EUR,NL05YEPP8868159982,NL,Mitsubishi,Diversified company fee,2024-06-01,7775.25,Student,20
EUR,NL05YEPP8868159982,United States,DuPont,Business unit invoice,2024-06-01,7778.87,Student,20
EUR,NL05YEPP8868159982,Spain,Procter & Gamble,Subscription box service,2024-06-01,7779.65,Student,20
EUR,NL05YEPP8868159982,Germany,Lex de Gruson,Support money,2024-06-01,7782.3,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: 338d0c4d-4101-45c0-98c7-3eb29778846b,2024-06-01,7898.3,Student,20
EUR,NL05YEPP8868159982,NL,Novartis,Healthcare prescription,2024-06-01,7899.73,Student,20
EUR,NL05YEPP8868159982,NL,Alphabet Inc.,Web hosting fee,2024-06-01,7905.15,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: a975bfc5-4c66-4da5-899e-091c342642f9,2024-06-01,8021.15,Student,20
EUR,NL05YEPP8868159982,NL,BASF,Cleaning products order,2024-06-01,8028.07,Student,20
EUR,NL05YEPP8868159982,Spain,Geldmaat ATM,Geldmaat: e213ee5a-b928-466b-94b3-fefa53aca95a,2024-06-01,8144.07,Student,20
EUR,NL05YEPP8868159982,Great Britain,AT&T,Phone bill,2024-06-01,8146.03,Student,20
EUR,NL05YEPP8868159982,NL,Mohamed Huijbrechts,Christmas gift,2024-06-01,8197.99,Student,20
