acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 8eb711fc-5600-42bf-9ae1-bf0a2721c022,2024-06-01,683.0,Student,20
EUR,NL98BOER1841198077,Belgium,IBM,Cloud storage subscription,2024-06-01,689.18,Student,20
EUR,NL98BOER1841198077,Great Britain,Apple Inc.,Web hosting fee,2024-06-01,694.58,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 93e5bb4a-6d05-4153-98c6-c12ed7d2145c,2024-06-01,717.58,Student,20
EUR,NL98BOER1841198077,NL,Dell Technologies,Web hosting fee,2024-06-01,753.65,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 607b516c-7ba6-4fb8-98f9-663a40bfa676,2024-06-01,776.65,Student,20
EUR,NL98BOER1841198077,NL,Johnson & Johnson,Healthcare prescription,2024-06-01,783.16,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 8e5f2793-4162-4fef-98d5-eaa9d8f517fa,2024-06-01,806.16,Student,20
EUR,NL98BOER1841198077,Denmark,Apple Inc.,Software license fee payment,2024-06-01,806.72,Student,20
EUR,NL98BOER1841198077,Great Britain,Geldmaat ATM,Geldmaat: 8ece8d43-4e1a-4b2c-ba9d-de6966b9276c,2024-06-01,838.72,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 29105376-335b-4f0c-8c05-2a0077a17590,2024-06-01,861.72,Student,20
EUR,NL98BOER1841198077,Canada,Pfizer,Healthcare prescription,2024-06-01,884.47,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 30aba0f3-8df0-475f-b2e4-1c05f6c8af09,2024-06-01,907.47,Student,20
EUR,NL98BOER1841198077,NL,3M,Business unit invoice,2024-06-01,908.97,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 329464d2-d192-468f-b95a-22b80381774f,2024-06-01,931.97,Student,20
EUR,NL98BOER1841198077,NL,Alibaba,Subscription service,2024-06-01,936.44,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 97fe9637-6f67-467d-be02-f920d05f7990,2024-06-01,959.44,Student,20
EUR,NL98BOER1841198077,NL,Sanofi,Medication purchase,2024-06-01,960.03,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 6461c5ed-6f48-41f7-afd7-e4fc1c3b3e4f,2024-06-01,983.03,Student,20
EUR,NL98BOER1841198077,Great Britain,Meta Platforms,Software license fee payment,2024-06-01,987.41,Student,20
EUR,NL98BOER1841198077,France,IBM,Technology services invoice payment,2024-06-01,991.39,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: b2194558-9a89-4c3f-a1ac-7f3b6638121f,2024-06-01,1014.39,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: ca06a1a4-ab33-4d70-bcc3-a0a4ebc040a8,2024-06-01,1037.39,Student,20
EUR,NL98BOER1841198077,Canada,BMW,Car purchase,2024-06-01,1040.54,Student,20
EUR,NL98BOER1841198077,NL,IBM,Web hosting fee,2024-06-01,1042.1,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 53fc7bc7-03a2-4c06-b1ed-f46fcda37560,2024-06-01,1065.1,Student,20
EUR,NL98BOER1841198077,Canada,Honeywell,Diversified company fee,2024-06-01,1067.97,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: d13b4d34-8e64-4eac-a687-d38b349d60d0,2024-06-01,1090.97,Student,20
EUR,NL98BOER1841198077,NL,Tata Consultancy Services,IT support fee,2024-06-01,1097.28,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: ed13d43b-5730-403d-94e2-c329242341a9,2024-06-01,1120.28,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 03db93ce-2dd7-4314-a12b-fd1233230e35,2024-06-01,1143.28,Student,20
EUR,NL98BOER1841198077,Belgium,Procter & Gamble,Retail goods payment,2024-06-01,1189.82,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 1bc09779-408c-4d6b-a39e-e72ea4b68793,2024-06-01,1212.82,Student,20
EUR,NL98BOER1841198077,United States,GlaxoSmithKline,Healthcare prescription,2024-06-01,1223.54,Student,20
EUR,NL98BOER1841198077,Germany,Guus Molen,Pet expenses,2024-06-01,1226.18,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 261e44c0-5d04-49c9-b8ad-3210277f4f2b,2024-06-01,1249.18,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 13ff3ac7-4730-4397-82dd-5d7ebe2abde6,2024-06-01,1272.18,Student,20
EUR,NL98BOER1841198077,Germany,Nout Stamrood-van der Heijden,Pet expenses,2024-06-01,1275.04,Student,20
EUR,NL98BOER1841198077,Great Britain,Luka Kuilenburg-van Gelder,Split restaurant bill,2024-06-01,1278.7,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 76b9cbe1-1e81-4192-bea3-9cd860c9c571,2024-06-01,1301.7,Student,20
EUR,NL98BOER1841198077,Denmark,Berkshire Hathaway,Conglomerate product order,2024-06-01,1306.71,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: fe0a07fc-c270-4ef5-84eb-ddff36aae1ac,2024-06-01,1329.71,Student,20
EUR,NL98BOER1841198077,NL,Microsoft,Web hosting fee,2024-06-01,1331.08,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 2bc3070c-cee4-4023-8712-abeca4b977d8,2024-06-01,1354.08,Student,20
EUR,NL98BOER1841198077,NL,Procter & Gamble,Product purchase,2024-06-01,1357.41,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 08c34e2e-7d9c-4e49-a898-976b44efc567,2024-06-01,1380.41,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: ebf5c5ff-07ee-454e-9f2d-cc1aba04e6d9,2024-06-01,1403.41,Student,20
EUR,NL98BOER1841198077,Denmark,Bayer,Healthcare prescription,2024-06-01,1404.77,Student,20
EUR,NL98BOER1841198077,France,BMW,Car purchase,2024-06-01,1425.14,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 6790c56d-fe65-4e87-8487-7b4a613b7170,2024-06-01,1448.14,Student,20
EUR,NL98BOER1841198077,NL,3M,Diversified company fee,2024-06-01,1452.04,Student,20
EUR,NL98BOER1841198077,NL,Geldmaat ATM,Geldmaat: 00fa3b7a-e5c6-4307-8769-292a491ed853,2024-06-01,1475.04,Student,20
