acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 8c9a02d1-3dba-4fdc-9434-8a044abec0bf,2024-06-01,5375.0,Retired,65
GBP,GB45SCAM1815940865,Canada,Merck & Co.,Healthcare prescription,2024-06-01,5431.93,Retired,65
GBP,GB45SCAM1815940865,NL,Ruben Dubois-Gnodde,Reimbursement for groceries,2024-06-01,5439.17,Retired,65
GBP,GB45SCAM1815940865,NL,Verizon,Phone bill,2024-06-01,5466.57,Retired,65
GBP,GB45SCAM1815940865,Belgium,Morgan Stanley,Capital markets service,2024-06-01,5512.81,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 148f7d2d-c12b-4356-83d0-97cb0833755e,2024-06-01,8593.81,Retired,65
GBP,GB45SCAM1815940865,Belgium,LVMH,High-end product buy,2024-06-01,8788.62,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 32b15a4f-4efc-4ab0-9018-b46ae79d1bca,2024-06-01,11869.62,Retired,65
GBP,GB45SCAM1815940865,Denmark,Tata Consultancy Services,Technical service charge,2024-06-01,11877.49,Retired,65
GBP,GB45SCAM1815940865,Great Britain,Berkshire Hathaway,Corporate services payment,2024-06-01,11939.28,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 37cd6808-7587-4e3c-a374-02dea5c68a28,2024-06-01,15020.28,Retired,65
GBP,GB45SCAM1815940865,NL,Duke Energy,Utility bill,2024-06-01,15024.7,Retired,65
GBP,GB45SCAM1815940865,Canada,IBM,Web hosting fee,2024-06-01,15029.63,Retired,65
GBP,GB45SCAM1815940865,Great Britain,Volkswagen,Auto repair bill,2024-06-01,15096.89,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 44d7188f-9a85-4d91-a7ee-71b90e65b576,2024-06-01,18177.89,Retired,65
GBP,GB45SCAM1815940865,NL,Johnson & Johnson,Drug order payment,2024-06-01,18184.95,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 0c99331a-ddaa-4f95-bd80-ef680f15adc0,2024-06-01,21265.95,Retired,65
GBP,GB45SCAM1815940865,NL,Mart Lathrope,Shared utilities,2024-06-01,21293.47,Retired,65
GBP,GB45SCAM1815940865,NL,Bayer,Drug order payment,2024-06-01,21412.39,Retired,65
GBP,GB45SCAM1815940865,NL,Amazon,Marketplace seller fee,2024-06-01,21429.55,Retired,65
GBP,GB45SCAM1815940865,NL,Daniël Jones,Loan repayment,2024-06-01,21500.89,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 2a1bee75-63d3-4f1f-b531-486549802291,2024-06-01,24581.89,Retired,65
GBP,GB45SCAM1815940865,Germany,Lizzy Huisman,Shared meal cost,2024-06-01,24587.15,Retired,65
GBP,GB45SCAM1815940865,United States,Mitsubishi,Corporate services payment,2024-06-01,24710.43,Retired,65
GBP,GB45SCAM1815940865,NL,Geldmaat ATM,Geldmaat: 8c475933-fbc4-48a2-abd8-4dce0ca1ff08,2024-06-01,27791.43,Retired,65
