acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL98BOER2803843128,NL,Bayer,Medication purchase,2024-06-01,8622.32,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: 4748787a-f063-4b6c-8500-f35fe3571aaa,2024-06-01,10093.32,Self-employed,50
EUR,NL98BOER2803843128,NL,Facebook,Influencer collaboration fee,2024-06-01,10128.85,Self-employed,50
EUR,NL98BOER2803843128,Japan,Jasper Wendt,Shared meal cost,2024-06-01,10155.51,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: 0bf17078-c972-4103-844e-92c259f7eb9c,2024-06-01,11626.51,Self-employed,50
EUR,NL98BOER2803843128,NL,Meta Platforms,Software license fee payment,2024-06-01,11687.25,Self-employed,50
EUR,NL98BOER2803843128,NL,Toyota,Auto repair bill,2024-06-01,11698.34,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: 87460761-7501-460c-91a7-2d92a2fd0143,2024-06-01,13169.34,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: 1430449e-ad58-4f50-a026-1a93622ad5fc,2024-06-01,14640.34,Self-employed,50
EUR,NL98BOER2803843128,NL,Toyota,Car parts order,2024-06-01,14670.03,Self-employed,50
EUR,NL98BOER2803843128,NL,DuPont,Conglomerate product order,2024-06-01,14676.61,Self-employed,50
EUR,NL98BOER2803843128,NL,Phillips 66,Renewable energy subscription,2024-06-01,14691.22,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: c1680a39-3e63-43f1-b1f1-1c2e67e1c0f5,2024-06-01,16162.22,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: 3b4c594c-78fc-4927-9516-04d704e7fd49,2024-06-01,17633.22,Self-employed,50
EUR,NL98BOER2803843128,NL,Maurits Rutten-Thout,Shared utilities,2024-06-01,17653.37,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: 3d2febb3-c947-4b84-88e9-56757bac2b5f,2024-06-01,19124.37,Self-employed,50
EUR,NL98BOER2803843128,NL,Geldmaat ATM,Geldmaat: d8a8756d-84e2-41ed-8b79-412c8d3d0a71,2024-06-01,19152.38,Self-employed,50
EUR,NL98BOER2803843128,Canada,Geldmaat ATM,Geldmaat: a8aedb40-d619-4560-beda-78da3f574025,2024-06-01,20623.38,Self-employed,50
