acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP4857659171,Spain,Facebook,Ad campaign funding,2024-06-01,1205.8,Retired,65
EUR,NL05YEPP4857659171,NL,AT&T,Data plan payment,2024-06-01,1259.6,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: bea64dad-c2f5-4a6a-a167-011c1b1f4aff,2024-06-01,4302.6,Retired,65
EUR,NL05YEPP4857659171,NL,Ford Motor,Auto repair bill,2024-06-01,4311.8,Retired,65
EUR,NL05YEPP4857659171,NL,ByteDance,Web hosting fee,2024-06-01,4401.38,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 200090e4-72d5-4bf0-b6ed-d3d0c10d986d,2024-06-01,7444.38,Retired,65
EUR,NL05YEPP4857659171,NL,Lucas van der Berg-van den Broek,Gas money,2024-06-01,7524.71,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: a9baea31-88b6-4071-af9e-c49a0081d2cc,2024-06-01,10567.71,Retired,65
EUR,NL05YEPP4857659171,Great Britain,Geldmaat ATM,Geldmaat: 55fe522e-458c-4d1d-ba59-f92f7fd2f5fd,2024-06-01,10624.51,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 1e39d138-bd85-44da-b1c1-43c3c46d4c52,2024-06-01,13667.51,Retired,65
EUR,NL05YEPP4857659171,France,Apple Inc.,Technology services invoice payment,2024-06-01,13671.69,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 739f70fe-4a14-4951-8121-8e193203dd30,2024-06-01,16714.69,Retired,65
EUR,NL05YEPP4857659171,NL,Procter & Gamble,Order payment,2024-06-01,16812.06,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 120bc7c4-d953-4cea-93a1-024056d97f05,2024-06-01,19855.06,Retired,65
EUR,NL05YEPP4857659171,NL,Goldman Sachs,Investment fund entry,2024-06-01,19862.81,Retired,65
EUR,NL05YEPP4857659171,NL,Aaliyah Koret,Household expenses,2024-06-01,19969.86,Retired,65
EUR,NL05YEPP4857659171,United States,IBM,Software license fee payment,2024-06-01,20038.0,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 66b49c20-332d-4534-a631-549641f6e632,2024-06-01,23081.0,Retired,65
EUR,NL05YEPP4857659171,NL,Vigo Sitters,Loan repayment,2024-06-01,23158.48,Retired,65
EUR,NL05YEPP4857659171,NL,Allianz,Claim settlement,2024-06-01,23164.6,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: c4c87698-d82f-4a8b-8703-072e7d999bd9,2024-06-01,26207.6,Retired,65
EUR,NL05YEPP4857659171,NL,Marinus Risma-Huberts,Friend loan repayment,2024-06-01,26250.62,Retired,65
EUR,NL05YEPP4857659171,NL,Renault,Car purchase,2024-06-01,26263.84,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 82555979-f019-40cc-a448-753e32d109c5,2024-06-01,29306.84,Retired,65
EUR,NL05YEPP4857659171,NL,Lily Slagmolen,Family loan repayment,2024-06-01,29393.64,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 14fff835-18f6-483a-bf06-f26334998bb8,2024-06-01,32436.64,Retired,65
EUR,NL05YEPP4857659171,NL,Kyano Lafleur-Zeemans,Housewarming gift,2024-06-01,32457.21,Retired,65
EUR,NL05YEPP4857659171,NL,Quinn Broeders,Shared utilities,2024-06-01,32462.38,Retired,65
EUR,NL05YEPP4857659171,NL,Novartis,Drug order payment,2024-06-01,32474.88,Retired,65
EUR,NL05YEPP4857659171,NL,Kay Spreeuw-Mulder,Vacation expenses,2024-06-01,32481.73,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 4e18a658-168e-479d-b186-5605860dcd40,2024-06-01,35524.73,Retired,65
EUR,NL05YEPP4857659171,Japan,Novartis,Pharmacy bill,2024-06-01,35544.64,Retired,65
EUR,NL05YEPP4857659171,NL,Berkshire Hathaway,Business unit invoice,2024-06-01,35550.14,Retired,65
EUR,NL05YEPP4857659171,Great Britain,Sienna van Rijthoven,Funeral expenses,2024-06-01,35589.5,Retired,65
EUR,NL05YEPP4857659171,NL,Bristol-Myers Squibb,Drug order payment,2024-06-01,35593.86,Retired,65
EUR,NL05YEPP4857659171,United States,Morgan Stanley,Capital markets service,2024-06-01,35597.53,Retired,65
EUR,NL05YEPP4857659171,NL,Allianz,Claim settlement,2024-06-01,35612.56,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: b2f1d6eb-3823-4c7b-9159-4b3591e71b33,2024-06-01,38655.56,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 20f6a1ef-ffbb-407c-b167-1129030bc78a,2024-06-01,41698.56,Retired,65
EUR,NL05YEPP4857659171,Germany,Damian de Pauw,Split restaurant bill,2024-06-01,41872.4,Retired,65
EUR,NL05YEPP4857659171,NL,Lisa Zijlemans,Loan repayment,2024-06-01,41912.96,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 0057c61d-4758-460a-8e0c-6628825064a4,2024-06-01,44955.96,Retired,65
EUR,NL05YEPP4857659171,NL,Accenture,Expert consultation fee,2024-06-01,45012.52,Retired,65
EUR,NL05YEPP4857659171,NL,Geldmaat ATM,Geldmaat: 74d4c380-8517-48f4-afb9-7961d092bd36,2024-06-01,48055.52,Retired,65
