acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP4123312524,NL,Sterre Hulskes,School fees,2024-06-01,258.51,Retail worker,28
EUR,NL05YEPP4123312524,NL,IBM,Technology services invoice payment,2024-06-01,271.57,Retail worker,28
EUR,NL05YEPP4123312524,Hungary,ByteDance,Web hosting fee,2024-06-01,291.71,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: 86228630-b28f-40d4-9e57-2e93fc3ec555,2024-06-01,2552.71,Retail worker,28
EUR,NL05YEPP4123312524,Great Britain,Sanofi,Drug order payment,2024-06-01,2587.53,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: c261b33b-5efa-4645-a0ea-b3f4ed0c8c9a,2024-06-01,4848.53,Retail worker,28
EUR,NL05YEPP4123312524,NL,AT&T,Cable service subscription,2024-06-01,4860.81,Retail worker,28
EUR,NL05YEPP4123312524,Denmark,BASF,Laboratory reagents buy,2024-06-01,4870.32,Retail worker,28
EUR,NL05YEPP4123312524,NL,Alphabet Inc.,Technology services invoice payment,2024-06-01,4903.85,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: 01923689-876b-4c9b-a6d8-6bfe6b412af2,2024-06-01,7164.85,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: 9becd2ac-3446-487f-8207-a0ed76c7b6f5,2024-06-01,9425.85,Retail worker,28
EUR,NL05YEPP4123312524,NL,Casper Sitters,Support money,2024-06-01,9461.44,Retail worker,28
EUR,NL05YEPP4123312524,NL,Phillips 66,Utility bill,2024-06-01,9541.31,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: bb70b044-bb35-4299-9590-179002b9d1f1,2024-06-01,11802.31,Retail worker,28
EUR,NL05YEPP4123312524,Germany,Louise van Formbach,Household expenses,2024-06-01,12121.96,Retail worker,28
EUR,NL05YEPP4123312524,NL,Johnson & Johnson,Pharmacy bill,2024-06-01,12153.06,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: 52a251d7-042d-45fc-8201-58ece761e381,2024-06-01,14414.06,Retail worker,28
EUR,NL05YEPP4123312524,Great Britain,3M,Conglomerate product order,2024-06-01,14432.54,Retail worker,28
EUR,NL05YEPP4123312524,NL,Casper van der Maes,Reimbursement for travel,2024-06-01,14456.37,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: 7273b6d4-fc25-4d50-a61d-61cefef02b83,2024-06-01,16717.37,Retail worker,28
EUR,NL05YEPP4123312524,NL,Unilever,Order payment,2024-06-01,16731.76,Retail worker,28
EUR,NL05YEPP4123312524,Canada,Nisa Mijsberg,Gift,2024-06-01,16747.37,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: bbe84d8f-df64-4da8-91ce-baa8a584519e,2024-06-01,19008.37,Retail worker,28
EUR,NL05YEPP4123312524,Canada,Novartis,Drug order payment,2024-06-01,19040.24,Retail worker,28
EUR,NL05YEPP4123312524,NL,Mason Aalts-Bave,Anniversary gift,2024-06-01,19052.07,Retail worker,28
EUR,NL05YEPP4123312524,NL,Bristol-Myers Squibb,Healthcare prescription,2024-06-01,19092.48,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: a2f64e08-a358-4cf4-b400-4414e05c06c3,2024-06-01,21353.48,Retail worker,28
EUR,NL05YEPP4123312524,Belgium,Verizon,Telecom invoice,2024-06-01,21376.81,Retail worker,28
EUR,NL05YEPP4123312524,Spain,Luca Mathol,New baby gift,2024-06-01,21408.22,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: 090637d9-927d-45da-ba0a-73be4c17a805,2024-06-01,23669.22,Retail worker,28
EUR,NL05YEPP4123312524,NL,Alphabet Inc.,Software license fee payment,2024-06-01,23708.47,Retail worker,28
EUR,NL05YEPP4123312524,NL,Cisco Systems,Cloud storage subscription,2024-06-01,23752.13,Retail worker,28
EUR,NL05YEPP4123312524,NL,Geldmaat ATM,Geldmaat: bacaec43-62e2-4ef8-8e0b-30428861c1d3,2024-06-01,26013.13,Retail worker,28
EUR,NL05YEPP4123312524,NL,Max Salet,Travel expenses,2024-06-01,26098.54,Retail worker,28
