acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
USD,US19PONZ1858107967,NL,Noortje van den Oever,Rent assistance,2024-06-01,6694.63,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 27eb9927-e0fd-48b0-9c7c-fefaee4cf2d5,2024-06-01,10089.63,Retired,65
USD,US19PONZ1858107967,France,Phillips 66,Energy supply charge,2024-06-01,10171.01,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 19bb9f08-21cf-44dd-8dff-556412aa3e20,2024-06-01,13566.01,Retired,65
USD,US19PONZ1858107967,Italy,Pfizer,Drug order payment,2024-06-01,13624.11,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 37e5f1cc-683c-4242-938f-53643780d713,2024-06-01,17019.11,Retired,65
USD,US19PONZ1858107967,Great Britain,Daimler,Car parts order,2024-06-01,17090.02,Retired,65
USD,US19PONZ1858107967,France,General Electric,Business unit invoice,2024-06-01,17105.35,Retired,65
USD,US19PONZ1858107967,Italy,Ivan de Bruin,Split restaurant bill,2024-06-01,17108.39,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: a308520f-481e-43c3-916d-4594dcb4048e,2024-06-01,20503.39,Retired,65
USD,US19PONZ1858107967,NL,Wessel Horrocks,Reimbursement for dinner,2024-06-01,20558.21,Retired,65
USD,US19PONZ1858107967,Great Britain,Boeing,Aviation technology fee,2024-06-01,20562.7,Retired,65
USD,US19PONZ1858107967,NL,Bayer,Medication purchase,2024-06-01,20648.89,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 51856764-b317-4b67-81e2-848c9b25aba9,2024-06-01,24043.89,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 6bf5bc66-9eea-4019-bdc8-8ab31cdcf3f0,2024-06-01,27438.89,Retired,65
USD,US19PONZ1858107967,NL,LVMH,High-end product buy,2024-06-01,27543.66,Retired,65
USD,US19PONZ1858107967,NL,Phillips 66,Electricity payment,2024-06-01,27590.54,Retired,65
USD,US19PONZ1858107967,NL,Honeywell,Business unit invoice,2024-06-01,27672.91,Retired,65
USD,US19PONZ1858107967,NL,Meta Platforms,Software license fee payment,2024-06-01,27700.75,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: ad508750-c5df-47a3-a040-78258d60929f,2024-06-01,31095.75,Retired,65
USD,US19PONZ1858107967,Spain,Roche,Pharmacy bill,2024-06-01,31101.24,Retired,65
USD,US19PONZ1858107967,Denmark,Microsoft,Software license fee payment,2024-06-01,31139.41,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: b1816a85-6b0f-4ef9-91f8-c58f3cb5d007,2024-06-01,34534.41,Retired,65
USD,US19PONZ1858107967,NL,Rosalie Knuf,Loan repayment,2024-06-01,34562.93,Retired,65
USD,US19PONZ1858107967,NL,Geldmaat ATM,Geldmaat: e006ec25-354e-4a2a-b288-b38818840324,2024-06-01,34607.94,Retired,65
USD,US19PONZ1858107967,NL,Morgan Stanley,Investment fund entry,2024-06-01,34653.47,Retired,65
USD,US19PONZ1858107967,United States,Unilever,Retail goods payment,2024-06-01,34657.74,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 91998183-6ada-4082-bc9e-008c8148ec7a,2024-06-01,38052.74,Retired,65
USD,US19PONZ1858107967,NL,Alphabet Inc.,Web hosting fee,2024-06-01,38058.22,Retired,65
USD,US19PONZ1858107967,NL,Lars Freshour,Baby shower gift,2024-06-01,38125.2,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 10fb7a13-7958-40fc-9b75-a6c05ace6967,2024-06-01,41520.2,Retired,65
USD,US19PONZ1858107967,NL,Senna van Santen,Baby shower gift,2024-06-01,41534.52,Retired,65
USD,US19PONZ1858107967,NL,Pfizer,Drug order payment,2024-06-01,41566.87,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: a649a279-0a2d-4726-a9b4-8027cf7ffe94,2024-06-01,44961.87,Retired,65
USD,US19PONZ1858107967,NL,Novartis,Pharmacy bill,2024-06-01,45127.44,Retired,65
USD,US19PONZ1858107967,Germany,Gilead Sciences,Clinical trial payment,2024-06-01,45132.64,Retired,65
USD,US19PONZ1858107967,NL,Berkshire Hathaway,Diversified company fee,2024-06-01,45170.28,Retired,65
USD,US19PONZ1858107967,NL,IBM,Cloud storage subscription,2024-06-01,45171.68,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: c1ab297d-ce3a-4f14-b715-17286e7e8880,2024-06-01,48566.68,Retired,65
USD,US19PONZ1858107967,Italy,Airbus,Aviation technology fee,2024-06-01,48571.42,Retired,65
USD,US19PONZ1858107967,NL,Tata Consultancy Services,System upgrade fee,2024-06-01,48575.58,Retired,65
USD,US19PONZ1858107967,NL,3M,Conglomerate product order,2024-06-01,48612.67,Retired,65
USD,US19PONZ1858107967,NL,3M,Diversified company fee,2024-06-01,48639.86,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: c2f1e410-900d-45d5-ae0a-5628fcbcd816,2024-06-01,52034.86,Retired,65
USD,US19PONZ1858107967,NL,Dion Henric van den Nuwenhuse,Anniversary gift,2024-06-01,52054.48,Retired,65
USD,US19PONZ1858107967,Great Britain,Procter & Gamble,Retail goods payment,2024-06-01,52070.72,Retired,65
USD,US19PONZ1858107967,NL,General Electric,Corporate services payment,2024-06-01,52076.14,Retired,65
USD,US19PONZ1858107967,Canada,Kyara van Northeim,Support money,2024-06-01,52095.55,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: e696b451-d251-4294-adb2-c7cf17f41aa0,2024-06-01,55490.55,Retired,65
USD,US19PONZ1858107967,NL,Dean Ariens Ansems,Mortgage help,2024-06-01,55497.32,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: bb4fff48-82de-4601-842a-ceb3a3fafbb3,2024-06-01,58892.32,Retired,65
USD,US19PONZ1858107967,NL,ByteDance,Technology services invoice payment,2024-06-01,58897.7,Retired,65
USD,US19PONZ1858107967,NL,Alphabet Inc.,Cloud storage subscription,2024-06-01,58901.5,Retired,65
USD,US19PONZ1858107967,NL,Volkswagen,Auto repair bill,2024-06-01,58942.18,Retired,65
USD,US19PONZ1858107967,NL,DuPont,Conglomerate product order,2024-06-01,58987.71,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 7aa408c4-a4c2-4f14-966e-b9ad8dae624e,2024-06-01,62382.71,Retired,65
USD,US19PONZ1858107967,NL,Angelina Oennen-van Hostaden,School fees,2024-06-01,62394.27,Retired,65
USD,US19PONZ1858107967,NL,Huawei,Web hosting fee,2024-06-01,62401.12,Retired,65
USD,US19PONZ1858107967,NL,Pfizer,Medication purchase,2024-06-01,62426.17,Retired,65
USD,US19PONZ1858107967,Spain,Daimler,Car parts order,2024-06-01,62482.29,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: a44f6463-fabc-47e0-94f9-96ad71ea63bb,2024-06-01,65877.29,Retired,65
USD,US19PONZ1858107967,Italy,Levi de Vos-Backer,Loan repayment,2024-06-01,65888.66,Retired,65
USD,US19PONZ1858107967,Canada,IBM,Software license fee payment,2024-06-01,65979.75,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 914a2b7a-8b8b-47fc-b71f-13afaa76995c,2024-06-01,69374.75,Retired,65
USD,US19PONZ1858107967,NL,Madelief Kerkhof,Household expenses,2024-06-01,69380.46,Retired,65
USD,US19PONZ1858107967,NL,Duke Energy,Renewable energy subscription,2024-06-01,69404.49,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: f5a1f1a5-654e-45dc-b475-d20f4adcd33b,2024-06-01,72799.49,Retired,65
USD,US19PONZ1858107967,United States,Isabelle Overdijk,Reimbursement for bills,2024-06-01,72869.32,Retired,65
USD,US19PONZ1858107967,Canada,Gilead Sciences,Biotech research fee,2024-06-01,72882.33,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: fa5f14d4-bc60-4fcc-a6e5-fbbce5709d47,2024-06-01,76277.33,Retired,65
USD,US19PONZ1858107967,NL,Geldmaat ATM,Geldmaat: 20e805d3-5d2e-4a8d-a132-12de4c594166,2024-06-01,76331.16,Retired,65
USD,US19PONZ1858107967,Germany,Daimler,Vehicle service charge,2024-06-01,76387.26,Retired,65
USD,US19PONZ1858107967,NL,Louise Brouwer,Support money,2024-06-01,76459.17,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 2e48ff17-9e43-4de7-914d-4f645f012418,2024-06-01,79854.17,Retired,65
USD,US19PONZ1858107967,Great Britain,AT&T,Phone bill,2024-06-01,80030.17,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 953cb2c0-0cff-4215-9c79-e5ef800dafb9,2024-06-01,83425.17,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 6d3aa700-a038-468c-b222-2f48838762c8,2024-06-01,86820.17,Retired,65
USD,US19PONZ1858107967,Denmark,Mike Gepa van Bourgondië,Support for a friend,2024-06-01,86886.73,Retired,65
USD,US19PONZ1858107967,NL,Aya Haengreve,Rent payment,2024-06-01,86913.69,Retired,65
USD,US19PONZ1858107967,NL,Renault,Car purchase,2024-06-01,86935.55,Retired,65
USD,US19PONZ1858107967,Canada,General Electric,Conglomerate product order,2024-06-01,86942.49,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 1d8d38b0-f2de-4a5d-9d0e-3a3d85d3b192,2024-06-01,90337.49,Retired,65
USD,US19PONZ1858107967,NL,Lauren van der Veiver,Rent payment,2024-06-01,90461.06,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 3003790f-813a-472d-b886-345834ced7c3,2024-06-01,93856.06,Retired,65
USD,US19PONZ1858107967,United States,Airbus,Aerospace parts purchase,2024-06-01,93858.5,Retired,65
USD,US19PONZ1858107967,NL,Duke Energy,Energy supply charge,2024-06-01,93859.09,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: c4e92672-de2b-47cc-9365-70fcbe9ae30e,2024-06-01,97254.09,Retired,65
USD,US19PONZ1858107967,United States,Huawei,Software license fee payment,2024-06-01,97266.76,Retired,65
USD,US19PONZ1858107967,NL,Allianz,Coverage update charge,2024-06-01,97349.65,Retired,65
USD,US19PONZ1858107967,NL,Jack Huel,Split vacation cost,2024-06-01,97395.1,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: ede4cc53-d520-42e7-84b6-f2f072c99833,2024-06-01,100790.1,Retired,65
USD,US19PONZ1858107967,NL,Lily Boer,Child support,2024-06-01,100846.34,Retired,65
USD,US19PONZ1858107967,NL,Joël Boudewijns,Reimbursement for groceries,2024-06-01,100849.0,Retired,65
USD,US19PONZ1858107967,Canada,Airbus,Aviation technology fee,2024-06-01,100891.12,Retired,65
USD,US19PONZ1858107967,NL,Ford Motor,Car purchase,2024-06-01,100905.44,Retired,65
USD,US19PONZ1858107967,NL,Jennifer de Boer,Shared hotel room cost,2024-06-01,100911.97,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 89167e1a-8430-4a26-bd31-88a77548e1e1,2024-06-01,104306.97,Retired,65
USD,US19PONZ1858107967,NL,Bayer,Drug order payment,2024-06-01,104307.51,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 2106c68c-b0c8-478d-973d-4c75b1adb488,2024-06-01,107702.51,Retired,65
USD,US19PONZ1858107967,NL,Alibaba,Online shopping,2024-06-01,107762.6,Retired,65
USD,US19PONZ1858107967,Italy,Berkshire Hathaway,Conglomerate product order,2024-06-01,107768.34,Retired,65
USD,US19PONZ1858107967,NL,Toyota,Car parts order,2024-06-01,107781.28,Retired,65
USD,US19PONZ1858107967,NL,ByteDance,Cloud storage subscription,2024-06-01,107785.06,Retired,65
USD,US19PONZ1858107967,NL,Imran Zuidweg-Wensen,Loan repayment,2024-06-01,107804.15,Retired,65
USD,US19PONZ1858107967,Italy,Wessel Oversteeg,Anniversary gift,2024-06-01,107835.17,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 47fbf946-9b79-4476-b525-def7b4378393,2024-06-01,111230.17,Retired,65
USD,US19PONZ1858107967,NL,Berkshire Hathaway,Conglomerate product order,2024-06-01,111234.85,Retired,65
USD,US19PONZ1858107967,Belgium,PepsiCo,Restaurant bill,2024-07-01,111259.21,Retired,65
USD,US19PONZ1858107967,NL,Jan Bouhuizen-de Vos,Support for a family member,2024-07-01,111270.44,Retired,65
USD,US19PONZ1858107967,NL,Honeywell,Corporate services payment,2024-07-01,111310.14,Retired,65
USD,US19PONZ1858107967,Canada,Microsoft,Software license fee payment,2024-07-01,111321.45,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 17420a5a-e606-41e9-98ca-735932fd18c0,2024-07-01,114716.45,Retired,65
USD,US19PONZ1858107967,Austria,Volkswagen,Auto repair bill,2024-07-01,114775.85,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 0106fe7d-fca6-4ff1-bd4e-96dde4a07a40,2024-07-01,118170.85,Retired,65
USD,US19PONZ1858107967,Hungary,Johnson & Johnson,Pharmacy bill,2024-07-01,118788.56,Retired,65
USD,US19PONZ1858107967,Canada,Sanofi,Drug order payment,2024-07-01,118807.99,Retired,65
USD,US19PONZ1858107967,NL,ByteDance,Technology services invoice payment,2024-07-01,118812.52,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: b553f80e-5647-4c74-bdcb-58958d275466,2024-07-01,122207.52,Retired,65
USD,US19PONZ1858107967,Great Britain,Apple Inc.,Software license fee payment,2024-07-01,122217.58,Retired,65
USD,US19PONZ1858107967,Japan,Berkshire Hathaway,Diversified company fee,2024-07-01,122239.1,Retired,65
USD,US19PONZ1858107967,NL,Facebook,Premium account upgrade,2024-07-01,122265.19,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 1fefe8a0-1d9e-466a-81ae-a553c3b09e33,2024-07-01,125660.19,Retired,65
USD,US19PONZ1858107967,NL,Berkshire Hathaway,Diversified company fee,2024-07-01,125678.41,Retired,65
USD,US19PONZ1858107967,France,Sanofi,Drug order payment,2024-07-01,125697.73,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 8428f53e-7793-4b53-9f9c-ee60e610d5e1,2024-07-01,129092.73,Retired,65
USD,US19PONZ1858107967,Canada,Merck & Co.,Medication purchase,2024-07-01,129097.81,Retired,65
USD,US19PONZ1858107967,NL,Merck & Co.,Pharmacy bill,2024-07-01,129127.52,Retired,65
USD,US19PONZ1858107967,NL,Mitsubishi,Conglomerate product order,2024-07-01,129152.75,Retired,65
USD,US19PONZ1858107967,NL,Luke Hendricks,Dinner reimbursement,2024-07-01,129156.46,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 062ab9b1-90ad-45fa-a9b6-0ead9e95d143,2024-07-01,132551.46,Retired,65
USD,US19PONZ1858107967,United States,Matthijs Winnrich,School fees,2024-07-01,132577.79,Retired,65
USD,US19PONZ1858107967,NL,Evi de Vries-van Beek,Funeral expenses,2024-07-01,132581.59,Retired,65
USD,US19PONZ1858107967,Canada,Duke Energy,Utility bill,2024-07-01,132649.83,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 66180c67-8d66-4971-b9fc-6da1b83d4fcc,2024-07-01,136044.83,Retired,65
USD,US19PONZ1858107967,NL,Aiden Hulskes,Rent deposit,2024-07-01,136088.87,Retired,65
USD,US19PONZ1858107967,Japan,Oracle,Technology services invoice payment,2024-07-01,136108.83,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: aad6c59e-1e36-420a-adab-61954969106f,2024-07-01,139503.83,Retired,65
USD,US19PONZ1858107967,NL,Novartis,Healthcare prescription,2024-07-01,139518.21,Retired,65
USD,US19PONZ1858107967,Japan,Honeywell,Conglomerate product order,2024-07-01,139570.49,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: c59f7e6d-3791-4a20-8a07-e08c0db166ad,2024-07-01,142965.49,Retired,65
USD,US19PONZ1858107967,NL,IBM,Cloud storage subscription,2024-07-01,142971.34,Retired,65
USD,US19PONZ1858107967,NL,Procter & Gamble,Product purchase,2024-07-01,142989.97,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: cf254a22-f9f7-4700-88e1-a927e2089923,2024-07-01,146384.97,Retired,65
USD,US19PONZ1858107967,NL,IBM,Web hosting fee,2024-07-01,146397.67,Retired,65
USD,US19PONZ1858107967,Great Britain,BASF,Chemical supply order,2024-07-01,146419.37,Retired,65
USD,US19PONZ1858107967,NL,ByteDance,Cloud storage subscription,2024-07-01,146458.04,Retired,65
USD,US19PONZ1858107967,Canada,Geldmaat ATM,Geldmaat: ce10d930-45ae-4936-8b3c-249369091b9c,2024-07-01,146472.16,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: a0f72982-b7c8-4dca-a558-2d8f507ebdeb,2024-07-01,149867.16,Retired,65
USD,US19PONZ1858107967,NL,Volkswagen,Vehicle service charge,2024-07-01,149874.08,Retired,65
USD,US19PONZ1858107967,NL,Allianz,Coverage update charge,2024-07-01,149911.77,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 5644f754-5387-4687-857e-edb147f556c7,2024-07-01,153306.77,Retired,65
USD,US19PONZ1858107967,NL,Gilead Sciences,Clinical trial payment,2024-07-01,153334.19,Retired,65
USD,US19PONZ1858107967,NL,Unilever,Retail goods payment,2024-07-01,153376.38,Retired,65
USD,US19PONZ1858107967,NL,Verizon,Phone bill,2024-07-01,153377.22,Retired,65
USD,US19PONZ1858107967,Spain,Goldman Sachs,Capital markets service,2024-07-01,153382.36,Retired,65
USD,US19PONZ1858107967,United States,Lisanne Goderts-Dries,Wedding gift,2024-07-01,153487.6,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 83f910e2-67cf-4491-9986-a92294466d06,2024-07-01,156882.6,Retired,65
USD,US19PONZ1858107967,NL,IBM,Technology services invoice payment,2024-07-01,157006.57,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 27355558-16af-4c0e-976d-8f972f922c3c,2024-07-01,160401.57,Retired,65
USD,US19PONZ1858107967,NL,Alphabet Inc.,Technology services invoice payment,2024-07-01,160513.13,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 8759b036-34d1-43ef-9dab-e1282ddbd3d1,2024-07-01,163908.13,Retired,65
USD,US19PONZ1858107967,NL,Renault,Auto repair bill,2024-07-01,163950.16,Retired,65
USD,US19PONZ1858107967,NL,Annabel van den Broek,Vacation expenses,2024-07-01,163967.13,Retired,65
USD,US19PONZ1858107967,NL,Airbus,Aircraft maintenance,2024-07-01,163969.72,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 8d309e88-ebe3-43fc-9e01-bdb59f71a690,2024-07-01,167364.72,Retired,65
USD,US19PONZ1858107967,NL,SoftBank,Diversified company fee,2024-07-01,167374.87,Retired,65
USD,US19PONZ1858107967,Great Britain,Boeing,Aerospace parts purchase,2024-07-01,167380.62,Retired,65
USD,US19PONZ1858107967,Great Britain,PepsiCo,Beverage order,2024-07-01,167400.04,Retired,65
USD,US19PONZ1858107967,Hungary,Geldmaat ATM,Geldmaat: 19cb4f29-7663-4733-a7bc-12c0e5e44d4f,2024-07-01,170795.04,Retired,65
USD,US19PONZ1858107967,NL,Procter & Gamble,Order payment,2024-07-01,170800.85,Retired,65
