acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL12FAKE4990562861,NL,Pfizer,Drug order payment,2024-06-01,142.26,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: 6b1a7f07-6b08-4265-8fef-e8eaf5f7ad5c,2024-06-01,2911.26,Retail worker,28
EUR,NL12FAKE4990562861,NL,AT&T,Cable service subscription,2024-06-01,2930.22,Retail worker,28
EUR,NL12FAKE4990562861,NL,Tata Consultancy Services,IT support fee,2024-06-01,2973.34,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: dc718890-ee75-49af-830b-b730c51c467d,2024-06-01,5742.34,Retail worker,28
EUR,NL12FAKE4990562861,United States,Esmée van der Spaendonck,Reimbursement for medical expenses,2024-06-01,5756.4,Retail worker,28
EUR,NL12FAKE4990562861,Great Britain,Renault,Vehicle service charge,2024-06-01,5766.95,Retail worker,28
EUR,NL12FAKE4990562861,Canada,Allianz,Policy renewal fee,2024-06-01,5884.22,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: a7b10931-a2c8-4601-a89f-0c586fe4dca9,2024-06-01,8653.22,Retail worker,28
EUR,NL12FAKE4990562861,NL,Phillips 66,Energy supply charge,2024-06-01,8664.32,Retail worker,28
EUR,NL12FAKE4990562861,NL,Meta Platforms,Software license fee payment,2024-06-01,8698.87,Retail worker,28
EUR,NL12FAKE4990562861,NL,Toyota,Car purchase,2024-06-01,8725.66,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: 3619cf0a-5f30-42ef-9b91-ee7576ea714b,2024-06-01,11494.66,Retail worker,28
EUR,NL12FAKE4990562861,NL,Phillips 66,Renewable energy subscription,2024-06-01,11519.73,Retail worker,28
EUR,NL12FAKE4990562861,Great Britain,Facebook,Social media service subscription,2024-06-01,11521.12,Retail worker,28
EUR,NL12FAKE4990562861,Great Britain,PepsiCo,Beverage order,2024-06-01,11542.44,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: c5386a56-5cf5-4ee7-a909-959982368be3,2024-06-01,14311.44,Retail worker,28
EUR,NL12FAKE4990562861,NL,BMW,Auto repair bill,2024-06-01,14319.04,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: 2208f361-4ad8-4ca9-a99d-e36d1eb64821,2024-06-01,17088.04,Retail worker,28
EUR,NL12FAKE4990562861,United States,Fem Martel-Cant,Loan to friend,2024-06-01,17138.9,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: a527c27b-e1df-40f8-9a1c-fe7fc76afb54,2024-06-01,19907.9,Retail worker,28
EUR,NL12FAKE4990562861,NL,Verizon,Cable service subscription,2024-06-01,19981.3,Retail worker,28
EUR,NL12FAKE4990562861,NL,Gilead Sciences,Laboratory service charge,2024-06-01,19985.16,Retail worker,28
EUR,NL12FAKE4990562861,NL,General Electric,Business unit invoice,2024-06-01,20033.63,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: 1b5d184b-8fc2-4dba-a952-b669fb99fedb,2024-06-01,22802.63,Retail worker,28
EUR,NL12FAKE4990562861,United States,Roche,Medication purchase,2024-06-01,22807.59,Retail worker,28
EUR,NL12FAKE4990562861,NL,AT&T,Telecom invoice,2024-06-01,22880.09,Retail worker,28
EUR,NL12FAKE4990562861,NL,Geldmaat ATM,Geldmaat: feb70278-d7bf-4502-a611-c8f7a91d173e,2024-06-01,25649.09,Retail worker,28
