acct_ccy,acct_id,ctpty_ctry,ctpty_nm,rmt_inf_ustrd1,year_month,bal_aftr,occupation,age
EUR,NL05YEPP4344824725,NL,Morgan Stanley,Capital markets service,2024-06-01,6113.94,Self-employed,50
EUR,NL05YEPP4344824725,NL,Jelle van Bovene-de Koning,Shared utilities,2024-06-01,6121.02,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 17ebf8e8-7884-4af8-b1ca-9e363da5278c,2024-06-01,7641.02,Self-employed,50
EUR,NL05YEPP4344824725,NL,Bilal van Voorst,Personal loan,2024-06-01,7656.03,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 025fbb0f-c6d9-4fed-bdf9-6b46f142c865,2024-06-01,9176.03,Self-employed,50
EUR,NL05YEPP4344824725,Belgium,Wout Wooning,Housewarming gift,2024-06-01,9184.28,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: c2d17ec6-34d3-4762-9ffa-0313cc6ca2cc,2024-06-01,10704.28,Self-employed,50
EUR,NL05YEPP4344824725,Great Britain,Faye Everde,Graduation gift,2024-06-01,10745.18,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: b8b6fb5b-2670-4a51-ad10-6dd845541fd3,2024-06-01,10749.14,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 78b9444a-1435-4880-aee4-1ef42cd69d30,2024-06-01,12269.14,Self-employed,50
EUR,NL05YEPP4344824725,NL,IBM,Cloud storage subscription,2024-06-01,12275.31,Self-employed,50
EUR,NL05YEPP4344824725,Germany,Apple Inc.,Web hosting fee,2024-06-01,12319.75,Self-employed,50
EUR,NL05YEPP4344824725,NL,Goldman Sachs,Capital markets service,2024-06-01,12335.84,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 1856ef9e-96a7-4335-8d95-b7dd05cc6a43,2024-06-01,13855.84,Self-employed,50
EUR,NL05YEPP4344824725,NL,General Electric,Diversified company fee,2024-06-01,13869.03,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: bba19673-93d9-4cf5-817e-c93603f52697,2024-06-01,15389.03,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: c0ed5874-54cf-4546-b054-28333713a187,2024-06-01,16909.03,Self-employed,50
EUR,NL05YEPP4344824725,Great Britain,Bristol-Myers Squibb,Pharmacy bill,2024-06-01,16928.1,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 8f77f5be-33f5-41bc-badb-4950b50406a4,2024-06-01,18448.1,Self-employed,50
EUR,NL05YEPP4344824725,NL,Phillips 66,Renewable energy subscription,2024-06-01,18479.08,Self-employed,50
EUR,NL05YEPP4344824725,NL,Livia Pasman,Emergency funds,2024-06-01,18526.32,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 9456bca8-97ce-49f0-a54b-67516dfcdd6f,2024-06-01,20046.32,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 69748d4e-9206-4cc9-adc2-72d4e72ba906,2024-06-01,21566.32,Self-employed,50
EUR,NL05YEPP4344824725,Great Britain,Huawei,Cloud storage subscription,2024-06-01,21592.91,Self-employed,50
EUR,NL05YEPP4344824725,Spain,Morgan Stanley,Brokerage fee,2024-06-01,21626.45,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 03056c64-935f-4cc3-9dda-867be11f6aee,2024-06-01,23146.45,Self-employed,50
EUR,NL05YEPP4344824725,NL,Bayer,Healthcare prescription,2024-06-01,23220.52,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 33fbcb4c-19d3-4289-9a48-cde1b37fe8b8,2024-06-01,24740.52,Self-employed,50
EUR,NL05YEPP4344824725,NL,Nike,Fashion brand order,2024-06-01,24766.63,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 6697fd7b-d590-47ce-be48-bda0ebad8830,2024-06-01,26286.63,Self-employed,50
EUR,NL05YEPP4344824725,NL,Mitsubishi,Corporate services payment,2024-06-01,26361.57,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 78b27096-275c-4dd6-859a-6839d8227034,2024-06-01,27881.57,Self-employed,50
EUR,NL05YEPP4344824725,NL,Lars Coreth von und zu Coredo und Starkenberg,Debt settlement,2024-06-01,27904.39,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: a2625ef0-44b6-4424-ab6c-04056e6056d4,2024-06-01,29424.39,Self-employed,50
EUR,NL05YEPP4344824725,United States,PepsiCo,Catering service fee,2024-06-01,29510.69,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 552acaae-39cc-4436-8b15-27c408ce95e9,2024-06-01,31030.69,Self-employed,50
EUR,NL05YEPP4344824725,Canada,Allianz,Insurance premium,2024-06-01,31037.82,Self-employed,50
EUR,NL05YEPP4344824725,Canada,SoftBank,Conglomerate product order,2024-06-01,31127.75,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 3929b490-74b7-4675-b153-da2127493a22,2024-06-01,32647.75,Self-employed,50
EUR,NL05YEPP4344824725,NL,SoftBank,Conglomerate product order,2024-06-01,32672.74,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 8c34ad49-0406-43cd-969d-39b6300e26f0,2024-06-01,34192.74,Self-employed,50
EUR,NL05YEPP4344824725,NL,Levi Sanders-Osterhoudt,Party contribution,2024-06-01,34201.47,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: f129246c-42d2-4d35-802e-8adf80eac313,2024-06-01,35721.47,Self-employed,50
EUR,NL05YEPP4344824725,NL,PepsiCo,Catering service fee,2024-06-01,35772.18,Self-employed,50
EUR,NL05YEPP4344824725,NL,Apple Inc.,Web hosting fee,2024-06-01,35779.4,Self-employed,50
EUR,NL05YEPP4344824725,NL,Renault,Car purchase,2024-06-01,35795.74,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 51f2a992-39d7-492f-ae99-e91780d7d649,2024-06-01,37315.74,Self-employed,50
EUR,NL05YEPP4344824725,NL,Airbus,Aviation technology fee,2024-06-01,37334.03,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 8a45f403-5c76-42ba-b853-6d324ed15124,2024-06-01,38854.03,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 358ea029-e7b4-48a4-9840-d5fa8860f7d4,2024-06-01,40374.03,Self-employed,50
EUR,NL05YEPP4344824725,Great Britain,Renault,Car purchase,2024-06-01,40387.29,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 190af5f6-7488-4345-93d0-a3c6289ad4dc,2024-06-01,41907.29,Self-employed,50
EUR,NL05YEPP4344824725,NL,Airbus,Aircraft maintenance,2024-06-01,41940.79,Self-employed,50
EUR,NL05YEPP4344824725,NL,Mare Barents,Funeral expenses,2024-06-01,41952.25,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 09d683f2-f8a3-4c0a-bcff-38177c7ab734,2024-06-01,43472.25,Self-employed,50
EUR,NL05YEPP4344824725,NL,Joep van Enschot,Pet expenses,2024-06-01,43484.1,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: f977092f-d42a-4ecf-895c-410a122b4a00,2024-06-01,45004.1,Self-employed,50
EUR,NL05YEPP4344824725,Spain,Geldmaat ATM,Geldmaat: 0179f894-6fa7-4a83-b00e-f131c644fe07,2024-06-01,45017.89,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 5588a68f-c8f6-4b88-a7d1-aeba31f57326,2024-06-01,46537.89,Self-employed,50
EUR,NL05YEPP4344824725,Germany,Dell Technologies,Technology services invoice payment,2024-06-01,46553.68,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 41c4f5de-9490-4f7f-bd71-8d88be9b43ba,2024-06-01,48073.68,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: e97267fc-d6b4-4e9a-b3d7-027016dd3541,2024-06-01,49593.68,Self-employed,50
EUR,NL05YEPP4344824725,Canada,Berend de Smit-Verheij,Gas money,2024-06-01,49629.27,Self-employed,50
EUR,NL05YEPP4344824725,NL,Unilever,Product purchase,2024-06-01,49632.28,Self-employed,50
EUR,NL05YEPP4344824725,Italy,ByteDance,Technology services invoice payment,2024-06-01,49645.6,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 3bc0ffd7-6523-4816-9c0c-f0639d1e3e7b,2024-06-01,51165.6,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 30d816ae-6e34-4e6d-8f8a-6d267c1c9be8,2024-06-01,52685.6,Self-employed,50
EUR,NL05YEPP4344824725,NL,Apple Inc.,Technology services invoice payment,2024-06-01,52714.51,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: fe6000f6-da86-4259-bb98-81790367638a,2024-07-01,52742.97,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 841ef6a8-b89b-47e5-82f0-742cdab24d54,2024-07-01,54262.97,Self-employed,50
EUR,NL05YEPP4344824725,NL,Facebook,Influencer collaboration fee,2024-07-01,54265.89,Self-employed,50
EUR,NL05YEPP4344824725,NL,Tata Consultancy Services,Software development bill,2024-07-01,54324.06,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 3572a22a-1160-418a-ac80-7d96075a8437,2024-07-01,55844.06,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 18a593e9-9484-404e-a1ad-9df717857c94,2024-07-01,57364.06,Self-employed,50
EUR,NL05YEPP4344824725,NL,Gilead Sciences,Clinical trial payment,2024-07-01,57393.0,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: f492c850-b5b0-43c4-8fa7-e3a2884fb444,2024-07-01,58913.0,Self-employed,50
EUR,NL05YEPP4344824725,Great Britain,Geldmaat ATM,Geldmaat: ea55b8a9-fe0f-4659-9551-89250aa81cb5,2024-07-01,58922.76,Self-employed,50
EUR,NL05YEPP4344824725,Germany,Daimler,Car purchase,2024-07-01,58933.92,Self-employed,50
EUR,NL05YEPP4344824725,United States,Maud Kolen-Gerrits,Grocery money,2024-07-01,58968.28,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: d3d213b5-d1b0-4dbf-a287-9b09d09864cd,2024-07-01,60488.28,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: e5741eb4-bd15-4f5f-9dbb-8a7bdcc68d86,2024-07-01,60499.64,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: 31dd7d00-b150-43b7-acc6-f1788e6d6a4d,2024-07-01,62019.64,Self-employed,50
EUR,NL05YEPP4344824725,NL,Geldmaat ATM,Geldmaat: ff737bb0-d527-4a09-b9ac-3b6fa87a608d,2024-07-01,63539.64,Self-employed,50
EUR,NL05YEPP4344824725,NL,Pfizer,Drug order payment,2024-07-01,63612.77,Self-employed,50
